-3.2,13.57,7.907000000000001e-43
-3.2,13.77,4.6015e-44
-3.2,13.97,2.4630000000000003e-45
-3.2,14.17,1.2116e-46
-3.2,14.38,5.5345e-48
-3.2,14.58,2.3883999999999998e-49
-3.2,14.78,9.8941e-51
-3.2,14.98,3.9665e-52
-3.2,15.18,1.5376e-53
-3.2,15.39,5.7322e-55
-3.2,15.59,2.0445000000000002e-56
-3.2,15.79,6.9529e-58
-3.2,15.99,2.2511e-59
-3.2,16.19,6.9346e-61
-3.2,16.4,2.0322e-62
-3.2,16.6,5.6647e-64
-3.2,16.8,1.5021e-65
-3.0,-3.2,3.5431e-14
-3.0,-3.0,1.2617e-13
-3.0,-2.8,4.2735e-13
-3.0,-2.59,1.3769e-12
-3.0,-2.39,4.22e-12
-3.0,-2.19,1.2302999999999999e-11
-3.0,-1.99,3.4117999999999997e-11
-3.0,-1.79,9.000199999999999e-11
-3.0,-1.58,2.2584e-10
-3.0,-1.38,5.3907e-10
-3.0,-1.18,1.2239e-09
-3.0,-0.98,2.6434e-09
-3.0,-0.78,5.430800000000001e-09
-3.0,-0.57,1.0612999999999999e-08
-3.0,-0.37,1.9729e-08
-3.0,-0.17,3.4886e-08
-3.0,0.03,5.8679e-08
-3.0,0.23,9.3886e-08
-3.0,0.44,1.4288999999999998e-07
-3.0,0.64,2.0687e-07
-3.0,0.84,2.8488e-07
-3.0,1.04,3.7319e-07
-3.0,1.24,4.6501999999999996e-07
-3.0,1.45,5.5119e-07
-3.0,1.65,6.2147e-07
-3.0,1.85,6.6653e-07
-3.0,2.05,6.7999e-07
-3.0,2.25,6.599e-07
-3.0,2.46,6.0916e-07
-3.0,2.66,5.349000000000001e-07
-3.0,2.86,4.4679000000000005e-07
-3.0,3.06,3.5499e-07
-3.0,3.26,2.6829000000000003e-07
-3.0,3.47,1.9288e-07
-3.0,3.67,1.319e-07
-3.0,3.87,8.580499999999999e-08
-3.0,4.07,5.3095e-08
-3.0,4.27,3.1252e-08
-3.0,4.48,1.7498e-08
-3.0,4.68,9.3192e-09
-3.0,4.88,4.7213e-09
-3.0,5.08,2.2752e-09
-3.0,5.28,1.043e-09
-3.0,5.49,4.5479000000000004e-10
-3.0,5.69,1.8864e-10
-3.0,5.89,7.4428e-11
-3.0,6.09,2.7934e-11
-3.0,6.29,9.972599999999999e-12
-3.0,6.5,3.3866e-12
-3.0,6.7,1.094e-12
-3.0,6.9,3.3615999999999995e-13
-3.0,7.1,9.8258e-14
-3.0,7.31,2.7318999999999998e-14
-3.0,7.51,7.2253e-15
-3.0,7.71,1.8177e-15
-3.0,7.91,4.35e-16
-3.0,8.11,9.902300000000001e-17
-3.0,8.32,2.1442e-17
-3.0,8.52,4.4164999999999996e-18
-3.0,8.72,8.6532e-19
-3.0,8.92,1.6127e-19
-3.0,9.12,2.8591e-20
-3.0,9.33,4.8216000000000005e-21
-3.0,9.53,7.7345e-22
-3.0,9.73,1.1802e-22
-3.0,9.93,1.713e-23
-3.0,10.13,2.3652e-24
-3.0,10.34,3.1063000000000003e-25
-3.0,10.54,3.8808e-26
-3.0,10.74,4.6118e-27
-3.0,10.94,5.2132e-28
-3.0,11.14,5.605799999999999e-29
-3.0,11.35,5.7348e-30
-3.0,11.55,5.5852e-31
-3.0,11.75,5.1947e-32
-3.0,11.95,4.6715e-33
-3.0,12.15,4.2178e-34
-3.0,12.36,4.1309000000000003e-35
-3.0,12.56,4.7005e-36
-3.0,12.76,5.9589000000000005e-37
-3.0,12.96,7.4436e-38
-3.0,13.16,8.3123e-39
-3.0,13.37,7.9005e-40
-3.0,13.57,6.2582e-41
-3.0,13.77,4.0961e-42
-3.0,13.97,2.2084000000000003e-43
-3.0,14.17,9.8055e-45
-3.0,14.38,3.5952e-46
-3.0,14.58,1.0968e-47
-3.0,14.78,2.8365e-49
-3.0,14.98,6.499299999999999e-51
-3.0,15.18,1.4442999999999998e-52
-3.0,15.39,3.5245e-54
-3.0,15.59,1.0015e-55
-3.0,15.79,3.1241000000000003e-57
-3.0,15.99,9.8637e-59
-3.0,16.19,3.0204e-60
-3.0,16.4,8.840400000000001e-62
-3.0,16.6,2.4638e-63
-3.0,16.8,6.532899999999999e-65
-2.8,-3.2,1.4658e-13
-2.8,-3.0,5.2196e-13
-2.8,-2.8,1.768e-12
-2.8,-2.59,5.6964e-12
-2.8,-2.39,1.7459e-11
-2.8,-2.19,5.0899000000000004e-11
-2.8,-1.99,1.4115e-10
-2.8,-1.79,3.7235e-10
-2.8,-1.58,9.343400000000001e-10
-2.8,-1.38,2.2302000000000004e-09
-2.8,-1.18,5.0636e-09
-2.8,-0.98,1.0936000000000001e-08
-2.8,-0.78,2.2468000000000003e-08
-2.8,-0.57,4.3907000000000004e-08
-2.8,-0.37,8.1621e-08
-2.8,-0.17,1.4433e-07
-2.8,0.03,2.4276e-07
-2.8,0.23,3.8842000000000003e-07
-2.8,0.44,5.9116e-07
-2.8,0.64,8.5584e-07
-2.8,0.84,1.1785999999999998e-06
-2.8,1.04,1.5439000000000002e-06
-2.8,1.24,1.9238e-06
-2.8,1.45,2.2803e-06
-2.8,1.65,2.5711e-06
-2.8,1.85,2.7575000000000003e-06
-2.8,2.05,2.8132e-06
-2.8,2.25,2.7301000000000003e-06
-2.8,2.46,2.5202e-06
-2.8,2.66,2.213e-06
-2.8,2.86,1.8484e-06
-2.8,3.06,1.4686e-06
-2.8,3.26,1.11e-06
-2.8,3.47,7.9798e-07
-2.8,3.67,5.4571e-07
-2.8,3.87,3.5499e-07
-2.8,4.07,2.1966e-07
-2.8,4.27,1.2929e-07
-2.8,4.48,7.2391e-08
-2.8,4.68,3.8555e-08
-2.8,4.88,1.9533e-08
-2.8,5.08,9.4129e-09
-2.8,5.28,4.3149e-09
-2.8,5.49,1.8815e-09
-2.8,5.69,7.804200000000001e-10
-2.8,5.89,3.0792e-10
-2.8,6.09,1.1557e-10
-2.8,6.29,4.1258e-11
-2.8,6.5,1.4011e-11
-2.8,6.7,4.526e-12
-2.8,6.9,1.3907000000000001e-12
-2.8,7.1,4.0650000000000003e-13
-2.8,7.31,1.1302000000000001e-13
-2.8,7.51,2.9892e-14
-2.8,7.71,7.5202e-15
-2.8,7.91,1.7997e-15
-2.8,8.11,4.0967e-16
-2.8,8.32,8.8708e-17
-2.8,8.52,1.8272e-17
-2.8,8.72,3.5799000000000005e-18
-2.8,8.92,6.672099999999999e-19
-2.8,9.12,1.1829e-19
-2.8,9.33,1.9947e-20
-2.8,9.53,3.1998e-21
-2.8,9.73,4.8827e-22
-2.8,9.93,7.0871e-23
-2.8,10.13,9.7851e-24
-2.8,10.34,1.2851e-24
-2.8,10.54,1.6055e-25
-2.8,10.74,1.9080000000000003e-26
-2.8,10.94,2.1573e-27
-2.8,11.14,2.3235999999999997e-28
-2.8,11.35,2.4041e-29
-2.8,11.55,2.4983e-30
-2.8,11.75,3.0626e-31
-2.8,11.95,5.5731e-32
-2.8,12.15,1.3623e-32
-2.8,12.36,3.3440000000000004e-33
-2.8,12.56,7.1343e-34
-2.8,12.76,1.2673000000000001e-34
-2.8,12.96,1.8527000000000002e-35
-2.8,13.16,2.2212e-36
-2.8,13.37,2.1818e-37
-2.8,13.57,1.7550000000000002e-38
-2.8,13.77,1.156e-39
-2.8,13.97,6.2348e-41
-2.8,14.17,2.7533000000000003e-42
-2.8,14.38,9.9561e-44
-2.8,14.58,2.9483e-45
-2.8,14.78,7.1523e-47
-2.8,14.98,1.4227e-48
-2.8,15.18,2.3272e-50
-2.8,15.39,3.1614999999999997e-52
-2.8,15.59,3.6981e-54
-2.8,15.79,4.22e-56
-2.8,15.99,6.2176e-58
-2.8,16.19,1.3773e-59
-2.8,16.4,3.7199e-61
-2.8,16.6,1.0218e-62
-2.8,16.8,2.7036000000000002e-64
-2.59,-3.2,5.7686e-13
-2.59,-3.0,2.0541000000000003e-12
-2.59,-2.8,6.957599999999999e-12
-2.59,-2.59,2.2417000000000002e-11
-2.59,-2.39,6.8706e-11
-2.59,-2.19,2.003e-10
-2.59,-1.99,5.5548e-10
-2.59,-1.79,1.4653e-09
-2.59,-1.58,3.6769e-09
-2.59,-1.38,8.7765e-09
-2.59,-1.18,1.9926999999999997e-08
-2.59,-0.98,4.3038000000000005e-08
-2.59,-0.78,8.8419e-08
-2.59,-0.57,1.7279e-07
-2.59,-0.37,3.2121e-07
-2.59,-0.17,5.6798e-07
-2.59,0.03,9.553499999999999e-07
-2.59,0.23,1.5285999999999999e-06
-2.59,0.44,2.3264e-06
-2.59,0.64,3.3679999999999998e-06
-2.59,0.84,4.638200000000001e-06
-2.59,1.04,6.0759000000000006e-06
-2.59,1.24,7.571e-06
-2.59,1.45,8.973999999999999e-06
-2.59,1.65,1.0118e-05
-2.59,1.85,1.0852e-05
-2.59,2.05,1.1071e-05
-2.59,2.25,1.0743999999999999e-05
-2.59,2.46,9.9178e-06
-2.59,2.66,8.7087e-06
-2.59,2.86,7.2741e-06
-2.59,3.06,5.7796e-06
-2.59,3.26,4.3681e-06
-2.59,3.47,3.1403e-06
-2.59,3.67,2.1474999999999998e-06
-2.59,3.87,1.397e-06
-2.59,4.07,8.6444e-07
-2.59,4.27,5.088100000000001e-07
-2.59,4.48,2.8488e-07
-2.59,4.68,1.5173e-07
-2.59,4.88,7.6867e-08
-2.59,5.08,3.7042999999999996e-08
-2.59,5.28,1.6980999999999998e-08
-2.59,5.49,7.4045e-09
-2.59,5.69,3.0712e-09
-2.59,5.89,1.2118e-09
-2.59,6.09,4.5479000000000004e-10
-2.59,6.29,1.6236e-10
-2.59,6.5,5.5138e-11
-2.59,6.7,1.7811e-11
-2.59,6.9,5.4731e-12
-2.59,7.1,1.5997e-12
-2.59,7.31,4.4479e-13
-2.59,7.51,1.1764e-13
-2.59,7.71,2.9595e-14
-2.59,7.91,7.0823e-15
-2.59,8.11,1.6121999999999998e-15
-2.59,8.32,3.491e-16
-2.59,8.52,7.1905e-17
-2.59,8.72,1.4088e-17
-2.59,8.92,2.6257e-18
-2.59,9.12,4.655e-19
-2.59,9.33,7.849999999999999e-20
-2.59,9.53,1.2592999999999999e-20
-2.59,9.73,1.9214999999999997e-21
-2.59,9.93,2.789e-22
-2.59,10.13,3.8508e-23
-2.59,10.34,5.0575e-24
-2.59,10.54,6.3191e-25
-2.59,10.74,7.519499999999999e-26
-2.59,10.94,8.6069e-27
-2.59,11.14,1.0184e-27
-2.59,11.35,1.7015e-28
-2.59,11.55,5.474e-29
-2.59,11.75,2.3064e-29
-2.59,11.95,8.930599999999999e-30
-2.59,12.15,2.8959000000000002e-30
-2.59,12.36,7.7244e-31
-2.59,12.56,1.6887e-31
-2.59,12.76,3.0235e-32
-2.59,12.96,4.4325e-33
-2.59,13.16,5.320300000000001e-34
-2.59,13.37,5.2284e-35
-2.59,13.57,4.2067e-36
-2.59,13.77,2.7711999999999997e-37
-2.59,13.97,1.4946e-38
-2.59,14.17,6.5997e-40
-2.59,14.38,2.386e-41
-2.59,14.58,7.0624e-43
-2.59,14.78,1.7115e-44
-2.59,14.98,3.396e-46
-2.59,15.18,5.5173e-48
-2.59,15.39,7.3406e-50
-2.59,15.59,8.0032e-52
-2.59,15.79,7.1713e-54
-2.59,15.99,5.3579e-56
-2.59,16.19,3.5977e-58
-2.59,16.4,2.959e-60
-2.59,16.6,4.6201e-62
-2.59,16.8,1.0836e-63
-2.39,-3.2,2.1594e-12
-2.39,-3.0,7.6894e-12
-2.39,-2.8,2.6045e-11
-2.39,-2.59,8.3918e-11
-2.39,-2.39,2.572e-10
-2.39,-2.19,7.4982e-10
-2.39,-1.99,2.0794e-09
-2.39,-1.79,5.4854e-09
-2.39,-1.58,1.3764e-08
-2.39,-1.38,3.2854000000000004e-08
-2.39,-1.18,7.4596e-08
-2.39,-0.98,1.6111e-07
-2.39,-0.78,3.3099000000000003e-07
-2.39,-0.57,6.4683e-07
-2.39,-0.37,1.2024e-06
-2.39,-0.17,2.1262e-06
-2.39,0.03,3.5763e-06
-2.39,0.23,5.7220000000000004e-06
-2.39,0.44,8.7087e-06
-2.39,0.64,1.2608e-05
-2.39,0.84,1.7363e-05
-2.39,1.04,2.2745e-05
-2.39,1.24,2.8341e-05
-2.39,1.45,3.3593e-05
-2.39,1.65,3.7875999999999994e-05
-2.39,1.85,4.0623e-05
-2.39,2.05,4.1442999999999996e-05
-2.39,2.25,4.0218e-05
-2.39,2.46,3.7126e-05
-2.39,2.66,3.26e-05
-2.39,2.86,2.723e-05
-2.39,3.06,2.1635e-05
-2.39,3.26,1.6352e-05
-2.39,3.47,1.1755999999999999e-05
-2.39,3.67,8.0392e-06
-2.39,3.87,5.2296e-06
-2.39,4.07,3.236e-06
-2.39,4.27,1.9047e-06
-2.39,4.48,1.0664e-06
-2.39,4.68,5.6798e-07
-2.39,4.88,2.8775e-07
-2.39,5.08,1.3867e-07
-2.39,5.28,6.3566e-08
-2.39,5.49,2.7718e-08
-2.39,5.69,1.1496999999999999e-08
-2.39,5.89,4.536199999999999e-09
-2.39,6.09,1.7025e-09
-2.39,6.29,6.0779e-10
-2.39,6.5,2.064e-10
-2.39,6.7,6.6675e-11
-2.39,6.9,2.0487999999999998e-11
-2.39,7.1,5.9885e-12
-2.39,7.31,1.6649999999999999e-12
-2.39,7.51,4.4035999999999995e-13
-2.39,7.71,1.1078999999999999e-13
-2.39,7.91,2.6512000000000002e-14
-2.39,8.11,6.0351000000000006e-15
-2.39,8.32,1.3068e-15
-2.39,8.52,2.6917e-16
-2.39,8.72,5.2738999999999996e-17
-2.39,8.92,9.8291e-18
-2.39,9.12,1.7424999999999998e-18
-2.39,9.33,2.9386e-19
-2.39,9.53,4.7139e-20
-2.39,9.73,7.193e-21
-2.39,9.93,1.044e-21
-2.39,10.13,1.4416e-22
-2.39,10.34,1.8942e-23
-2.39,10.54,2.3815e-24
-2.39,10.74,3.0269000000000003e-25
-2.39,10.94,5.5189e-26
-2.39,11.14,2.4184e-26
-2.39,11.35,1.543e-26
-2.39,11.55,8.9997e-27
-2.39,11.75,4.3671999999999996e-27
-2.39,11.95,1.7394e-27
-2.39,12.15,5.6748e-28
-2.39,12.36,1.5159e-28
-2.39,12.56,3.3154000000000004e-29
-2.39,12.76,5.9368e-30
-2.39,12.96,8.7037e-31
-2.39,13.16,1.0447e-31
-2.39,13.37,1.0267e-32
-2.39,13.57,8.2607e-34
-2.39,13.77,5.4417e-35
-2.39,13.97,2.9349000000000002e-36
-2.39,14.17,1.2959999999999998e-37
-2.39,14.38,4.6853e-39
-2.39,14.58,1.3868e-40
-2.39,14.78,3.3608e-42
-2.39,14.98,6.6682e-44
-2.39,15.18,1.0832000000000001e-45
-2.39,15.39,1.4407e-47
-2.39,15.59,1.5687999999999999e-49
-2.39,15.79,1.3988e-51
-2.39,15.99,1.0214000000000001e-53
-2.39,16.19,6.1189e-56
-2.39,16.4,3.0387e-58
-2.39,16.6,1.3458e-60
-2.39,16.8,7.9031e-63
-2.19,-3.2,7.6894e-12
-2.19,-3.0,2.7381000000000002e-11
-2.19,-2.8,9.2743e-11
-2.19,-2.59,2.9882e-10
-2.19,-2.39,9.158399999999999e-10
-2.19,-2.19,2.67e-09
-2.19,-1.99,7.4045e-09
-2.19,-1.79,1.9533e-08
-2.19,-1.58,4.9013000000000004e-08
-2.19,-1.38,1.1699e-07
-2.19,-1.18,2.6561999999999997e-07
-2.19,-0.98,5.7369e-07
-2.19,-0.78,1.1785999999999998e-06
-2.19,-0.57,2.3033e-06
-2.19,-0.37,4.2816e-06
-2.19,-0.17,7.571e-06
-2.19,0.03,1.2735e-05
-2.19,0.23,2.0375e-05
-2.19,0.44,3.1011000000000005e-05
-2.19,0.64,4.4895e-05
-2.19,0.84,6.1826e-05
-2.19,1.04,8.099e-05
-2.19,1.24,0.00010092
-2.19,1.45,0.00011962
-2.19,1.65,0.00013487000000000001
-2.19,1.85,0.00014465
-2.19,2.05,0.00014757
-2.19,2.25,0.00014321
-2.19,2.46,0.00013220000000000001
-2.19,2.66,0.00011609000000000001
-2.19,2.86,9.6963e-05
-2.19,3.06,7.704000000000001e-05
-2.19,3.26,5.8226e-05
-2.19,3.47,4.186e-05
-2.19,3.67,2.8626e-05
-2.19,3.87,1.8622e-05
-2.19,4.07,1.1523000000000001e-05
-2.19,4.27,6.7824000000000005e-06
-2.19,4.48,3.7974e-06
-2.19,4.68,2.0225e-06
-2.19,4.88,1.0246e-06
-2.19,5.08,4.9378e-07
-2.19,5.28,2.2634999999999999e-07
-2.19,5.49,9.87e-08
-2.19,5.69,4.0939e-08
-2.19,5.89,1.6153e-08
-2.19,6.09,6.0623e-09
-2.19,6.29,2.1643e-09
-2.19,6.5,7.3498e-10
-2.19,6.7,2.3742e-10
-2.19,6.9,7.2955e-11
-2.19,7.1,2.1324e-11
-2.19,7.31,5.9289e-12
-2.19,7.51,1.5681000000000002e-12
-2.19,7.71,3.9448999999999997e-13
-2.19,7.91,9.4405e-14
-2.19,8.11,2.149e-14
-2.19,8.32,4.6534e-15
-2.19,8.52,9.5848e-16
-2.19,8.72,1.8779e-16
-2.19,8.92,3.4999999999999996e-17
-2.19,9.12,6.205e-18
-2.19,9.33,1.0464e-18
-2.19,9.53,1.6786e-19
-2.19,9.73,2.5613e-20
-2.19,9.93,3.718e-21
-2.19,10.13,5.1412e-22
-2.19,10.34,6.904e-23
-2.19,10.54,1.1049e-23
-2.19,10.74,4.4761e-24
-2.19,10.94,3.8778e-24
-2.19,11.14,3.3510999999999996e-24
-2.19,11.35,2.4258e-24
-2.19,11.55,1.4416000000000001e-24
-2.19,11.75,7.0164e-25
-2.19,11.95,2.7961e-25
-2.19,12.15,9.1232e-26
-2.19,12.36,2.4371e-26
-2.19,12.56,5.3303e-27
-2.19,12.76,9.5448e-28
-2.19,12.96,1.3993e-28
-2.19,13.16,1.6795999999999998e-29
-2.19,13.37,1.6506e-30
-2.19,13.57,1.3280999999999998e-31
-2.19,13.77,8.748799999999999e-33
-2.19,13.97,4.7186e-34
-2.19,14.17,2.0836e-35
-2.19,14.38,7.5327e-37
-2.19,14.58,2.2296e-38
-2.19,14.78,5.403299999999999e-40
-2.19,14.98,1.0721e-41
-2.19,15.18,1.7415e-43
-2.19,15.39,2.3161999999999998e-45
-2.19,15.59,2.5221e-47
-2.19,15.79,2.2484999999999997e-49
-2.19,15.99,1.6413000000000003e-51
-2.19,16.19,9.8087e-54
-2.19,16.4,4.8008e-56
-2.19,16.6,1.9277e-58
-2.19,16.8,6.4465e-61
-1.99,-3.2,2.6045e-11
-1.99,-3.0,9.2743e-11
-1.99,-2.8,3.1414e-10
-1.99,-2.59,1.0121999999999999e-09
-1.99,-2.39,3.1021000000000003e-09
-1.99,-2.19,9.043799999999999e-09
-1.99,-1.99,2.508e-08
-1.99,-1.79,6.616e-08
-1.99,-1.58,1.6602e-07
-1.99,-1.38,3.9626e-07
-1.99,-1.18,8.9972e-07
-1.99,-0.98,1.9432e-06
-1.99,-0.78,3.9921e-06
-1.99,-0.57,7.8016e-06
-1.99,-0.37,1.4503e-05
-1.99,-0.17,2.5643999999999997e-05
-1.99,0.03,4.3135e-05
-1.99,0.23,6.9015e-05
-1.99,0.44,0.00010504
-1.99,0.64,0.00015206999999999997
-1.99,0.84,0.00020941999999999998
-1.99,1.04,0.00027433
-1.99,1.24,0.00034183
-1.99,1.45,0.00040518
-1.99,1.65,0.00045683999999999997
-1.99,1.85,0.00048996
-1.99,2.05,0.00049986
-1.99,2.25,0.00048509
-1.99,2.46,0.00044779
-1.99,2.66,0.0003932
-1.99,2.86,0.00032843
-1.99,3.06,0.00026095000000000003
-1.99,3.26,0.00019721999999999999
-1.99,3.47,0.00014178999999999998
-1.99,3.67,9.6963e-05
-1.99,3.87,6.3075e-05
-1.99,4.07,3.903e-05
-1.99,4.27,2.2973e-05
-1.99,4.48,1.2863e-05
-1.99,4.68,6.8505e-06
-1.99,4.88,3.4706e-06
-1.99,5.08,1.6724999999999999e-06
-1.99,5.28,7.666899999999999e-07
-1.99,5.49,3.3431e-07
-1.99,5.69,1.3867e-07
-1.99,5.89,5.4712e-08
-1.99,6.09,2.0534e-08
-1.99,6.29,7.3307999999999995e-09
-1.99,6.5,2.4894999999999997e-09
-1.99,6.7,8.0419e-10
-1.99,6.9,2.4711e-10
-1.99,7.1,7.2229e-11
-1.99,7.31,2.0081999999999998e-11
-1.99,7.51,5.3113e-12
-1.99,7.71,1.3362e-12
-1.99,7.91,3.1977e-13
-1.99,8.11,7.279100000000001e-14
-1.99,8.32,1.5762e-14
-1.99,8.52,3.2464999999999998e-15
-1.99,8.72,6.3609e-16
-1.99,8.92,1.1855e-16
-1.99,9.12,2.1017e-17
-1.99,9.33,3.5443e-18
-1.99,9.53,5.685600000000001e-19
-1.99,9.73,8.6772e-20
-1.99,9.93,1.2637e-20
-1.99,10.13,1.847e-21
-1.99,10.34,4.4228e-22
-1.99,10.54,3.7426e-22
-1.99,10.74,4.6083e-22
-1.99,10.94,4.9593e-22
-1.99,11.14,4.3955e-22
-1.99,11.35,3.1915000000000003e-22
-1.99,11.55,1.8974e-22
-1.99,11.75,9.235600000000001e-23
-1.99,11.95,3.6806e-23
-1.99,12.15,1.2009e-23
-1.99,12.36,3.208e-24
-1.99,12.56,7.0163e-25
-1.99,12.76,1.2564e-25
-1.99,12.96,1.8419e-26
-1.99,13.16,2.2109e-27
-1.99,13.37,2.1727e-28
-1.99,13.57,1.7481999999999998e-29
-1.99,13.77,1.1516e-30
-1.99,13.97,6.2111e-32
-1.99,14.17,2.7426e-33
-1.99,14.38,9.9154e-35
-1.99,14.58,2.9349000000000002e-36
-1.99,14.78,7.1124e-38
-1.99,14.98,1.4112000000000001e-39
-1.99,15.18,2.2923999999999998e-41
-1.99,15.39,3.0489e-43
-1.99,15.59,3.3199e-45
-1.99,15.79,2.9598e-47
-1.99,15.99,2.1604e-49
-1.99,16.19,1.291e-51
-1.99,16.4,6.3168e-54
-1.99,16.6,2.5306e-56
-1.99,16.8,8.3038e-59
-1.79,-3.2,8.3918e-11
-1.79,-3.0,2.9882e-10
-1.79,-2.8,1.0121999999999999e-09
-1.79,-2.59,3.2612000000000003e-09
-1.79,-2.39,9.995e-09
-1.79,-2.19,2.9139e-08
-1.79,-1.99,8.0808e-08
-1.79,-1.79,2.1317000000000002e-07
-1.79,-1.58,5.349000000000001e-07
-1.79,-1.38,1.2768e-06
-1.79,-1.18,2.8989e-06
-1.79,-0.98,6.2609000000000005e-06
-1.79,-0.78,1.2863e-05
-1.79,-0.57,2.5137e-05
-1.79,-0.37,4.6726999999999995e-05
-1.79,-0.17,8.2626e-05
-1.79,0.03,0.00013898
-1.79,0.23,0.00022237
-1.79,0.44,0.00033843
-1.79,0.64,0.00048996
-1.79,0.84,0.00067474
-1.79,1.04,0.00088388
-1.79,1.24,0.0011014
-1.79,1.45,0.0013055
-1.79,1.65,0.0014719000000000002
-1.79,1.85,0.0015787
-1.79,2.05,0.0016105
-1.79,2.25,0.0015629
-1.79,2.46,0.0014428
-1.79,2.66,0.0012669
-1.79,2.86,0.0010582
-1.79,3.06,0.0008407800000000001
-1.79,3.26,0.00063545
-1.79,3.47,0.00045683999999999997
-1.79,3.67,0.00031241
-1.79,3.87,0.00020323000000000002
-1.79,4.07,0.00012575
-1.79,4.27,7.4019e-05
-1.79,4.48,4.1442999999999996e-05
-1.79,4.68,2.2072e-05
-1.79,4.88,1.1182e-05
-1.79,5.08,5.3888e-06
-1.79,5.28,2.4703e-06
-1.79,5.49,1.0772e-06
-1.79,5.69,4.4679000000000005e-07
-1.79,5.89,1.7628e-07
-1.79,6.09,6.616e-08
-1.79,6.29,2.3620000000000002e-08
-1.79,6.5,8.0212e-09
-1.79,6.7,2.5911e-09
-1.79,6.9,7.961899999999999e-10
-1.79,7.1,2.3272e-10
-1.79,7.31,6.4705e-11
-1.79,7.51,1.7113e-11
-1.79,7.71,4.3052999999999994e-12
-1.79,7.91,1.0303e-12
-1.79,8.11,2.3453e-13
-1.79,8.32,5.0784999999999995e-14
-1.79,8.52,1.046e-14
-1.79,8.72,2.0495e-15
-1.79,8.92,3.8196999999999997e-16
-1.79,9.12,6.7718e-17
-1.79,9.33,1.1420000000000001e-17
-1.79,9.53,1.8323e-18
-1.79,9.73,2.8117e-19
-1.79,9.93,4.5418e-20
-1.79,10.13,1.7282e-20
-1.79,10.34,2.3791000000000002e-20
-1.79,10.54,3.7351e-20
-1.79,10.74,4.931e-20
-1.79,10.94,5.3406e-20
-1.79,11.14,4.7365999999999996e-20
-1.79,11.35,3.4395e-20
-1.79,11.55,2.0448e-20
-1.79,11.75,9.9532e-21
-1.79,11.95,3.9666e-21
-1.79,12.15,1.2942e-21
-1.79,12.36,3.4573000000000003e-22
-1.79,12.56,7.561500000000001e-23
-1.79,12.76,1.354e-23
