0.4,-3.4,2.22497033060127
0.5,-3.4,1.90748034070393
0.600000000000001,-3.4,1.6289207380377
0.7,-3.4,1.40775720144524
0.8,-3.4,1.24731724439516
0.9,-3.4,1.14033118499902
1,-3.4,1.0744905225179
1.1,-3.4,1.03699089875413
1.2,-3.4,1.01718445568749
1.3,-3.4,1.00746833365595
1.4,-3.4,1.00303639787333
1.5,-3.4,1.00115489015563
1.6,-3.4,1.00041093176621
1.7,-3.4,1.00013678730234
1.8,-3.4,1.00004259600694
1.9,-3.4,1.0000124090641
2,-3.4,1.00000338186449
2.1,-3.4,1.0000008622246
2.2,-3.4,1.00000020565139
2.3,-3.4,1.00000004588703
2.4,-3.4,1.00000000957845
2.5,-3.4,1.00000000187046
2.6,-3.4,1.0000000003417
2.7,-3.4,1.0000000000584
2.8,-3.4,1.00000000000934
2.9,-3.4,1.0000000000014
3,-3.4,1.0000000000002
3.1,-3.4,1.00000000000003
3.2,-3.4,1
3.3,-3.4,1
3.4,-3.4,1
3.5,-3.4,1
3.6,-3.4,1
3.7,-3.4,1
3.8,-3.4,1
3.9,-3.4,1
4,-3.4,1
4.1,-3.4,1
4.2,-3.4,1
4.3,-3.4,1
4.4,-3.4,1
4.5,-3.4,1
4.6,-3.4,1
4.7,-3.4,1
4.8,-3.4,1
4.9,-3.4,1
5,-3.4,1
5.1,-3.4,1
5.2,-3.4,1
5.3,-3.4,1.00000000000001
5.4,-3.4,1.00000000000004
5.5,-3.4,1.0000000000001
5.6,-3.4,1.00000000000027
5.7,-3.4,1.00000000000068
5.8,-3.4,1.00000000000163
5.9,-3.4,1.00000000000372
6,-3.4,1.00000000000807
6.1,-3.4,1.00000000001666
6.2,-3.4,1.00000000003272
6.3,-3.4,1.00000000006113
6.4,-3.4,1.00000000010863
6.5,-3.4,1.00000000018363
6.6,-3.4,1.00000000029528
6.7,-3.4,1.00000000045166
6.8,-3.4,1.00000000065716
6.9,-3.4,1.00000000090952
7,-3.4,1.00000000119742
7.1,-3.4,1.00000000149955
7.2,-3.4,1.00000000178634
7.3,-3.4,1.00000000202418
7.4,-3.4,1.00000000218184
7.5,-3.4,1.00000000223707
7.6,-3.4,1.00000000218184
7.7,-3.4,1.00000000202418
7.8,-3.4,1.00000000178634
7.9,-3.4,1.00000000149955
8,-3.4,1.00000000119742
8.1,-3.4,1.00000000090952
8.2,-3.4,1.00000000065716
8.3,-3.4,1.00000000045166
8.4,-3.4,1.00000000029528
8.5,-3.4,1.00000000018363
8.6,-3.4,1.00000000010863
8.7,-3.4,1.00000000006113
8.8,-3.4,1.00000000003272
8.9,-3.4,1.00000000001666
9,-3.4,1.00000000000807
9.1,-3.4,1.00000000000372
9.2,-3.4,1.00000000000163
9.3,-3.4,1.00000000000068
9.4,-3.4,1.00000000000027
9.5,-3.4,1.0000000000001
9.6,-3.4,1.00000000000004
9.7,-3.4,1.00000000000001
9.8,-3.4,1
9.9,-3.4,1
10,-3.4,1
-3.5,-3.3,1
-3.4,-3.3,1
-3.3,-3.3,1
-3.2,-3.3,1.00000000000001
-3.1,-3.3,1.00000000000007
-3,-3.3,1.00000000000055
-2.9,-3.3,1.00000000000392
-2.8,-3.3,1.00000000002624
-2.7,-3.3,1.00000000016412
-2.6,-3.3,1.00000000096032
-2.5,-3.3,1.00000000525676
-2.4,-3.3,1.00000002691945
-2.3,-3.3,1.00000012896174
-2.2,-3.3,1.00000057796643
-2.1,-3.3,1.0000024232118
-2,-3.3,1.00000950445385
-1.9,-3.3,1.00003487466084
-1.8,-3.3,1.00011971259739
-1.7,-3.3,1.00038442953766
-1.6,-3.3,1.00115489015563
-1.5,-3.3,1.00324572442741
-1.4,-3.3,1.00853354814806
-1.3,-3.3,1.02098914157418
-1.2,-3.3,1.04829550873272
-1.1,-3.3,1.10395989877713
-1,-3.3,1.20934952763081
-0.9,-3.3,1.39438933032532
-0.8,-3.3,1.69506490945395
-0.7,-3.3,2.14596830073398
-0.6,-3.3,2.76753035117694
-0.5,-3.3,3.55039935603844
-0.4,-3.3,4.44267903358466
-0.3,-3.3,5.34742315081914
-0.2,-3.3,6.13587360835337
-0.0999999999999996,-3.3,6.67601815086438
0,-3.3,6.86840743039303
0.1,-3.3,6.67601815086438
0.2,-3.3,6.13587360835336
0.3,-3.3,5.34742315081913
0.4,-3.3,4.44267903358465
0.5,-3.3,3.55039935603844
0.600000000000001,-3.3,2.76753035117694
0.7,-3.3,2.14596830073398
0.8,-3.3,1.69506490945395
0.9,-3.3,1.39438933032532
1,-3.3,1.20934952763081
1.1,-3.3,1.10395989877713
1.2,-3.3,1.04829550873272
1.3,-3.3,1.02098914157418
1.4,-3.3,1.00853354814806
1.5,-3.3,1.00324572442741
1.6,-3.3,1.00115489015563
1.7,-3.3,1.00038442953766
1.8,-3.3,1.00011971259739
1.9,-3.3,1.00003487466084
2,-3.3,1.00000950445385
2.1,-3.3,1.0000024232118
2.2,-3.3,1.00000057796643
2.3,-3.3,1.00000012896174
2.4,-3.3,1.00000002691945
2.5,-3.3,1.00000000525676
2.6,-3.3,1.00000000096032
2.7,-3.3,1.00000000016412
2.8,-3.3,1.00000000002624
2.9,-3.3,1.00000000000392
3,-3.3,1.00000000000055
3.1,-3.3,1.00000000000007
3.2,-3.3,1.00000000000001
3.3,-3.3,1
3.4,-3.3,1
3.5,-3.3,1
3.6,-3.3,1
3.7,-3.3,1
3.8,-3.3,1
3.9,-3.3,1
4,-3.3,1
4.1,-3.3,1
4.2,-3.3,1
4.3,-3.3,1
4.4,-3.3,1
4.5,-3.3,1
4.6,-3.3,1
4.7,-3.3,1
4.8,-3.3,1
4.9,-3.3,1
5,-3.3,1
5.1,-3.3,1.00000000000001
5.2,-3.3,1.00000000000002
5.3,-3.3,1.00000000000007
5.4,-3.3,1.00000000000019
5.5,-3.3,1.00000000000054
5.6,-3.3,1.00000000000144
5.7,-3.3,1.00000000000363
5.8,-3.3,1.0000000000087
5.9,-3.3,1.00000000001984
6,-3.3,1.00000000004307
6.1,-3.3,1.00000000008894
6.2,-3.3,1.00000000017467
6.3,-3.3,1.00000000032633
6.4,-3.3,1.00000000057994
6.5,-3.3,1.00000000098036
6.6,-3.3,1.00000000157644
6.7,-3.3,1.0000000024113
6.8,-3.3,1.00000000350842
6.9,-3.3,1.00000000485577
7,-3.3,1.00000000639277
7.1,-3.3,1.00000000800581
7.2,-3.3,1.00000000953689
7.3,-3.3,1.00000001080671
7.4,-3.3,1.00000001164838
7.5,-3.3,1.00000001194326
7.6,-3.3,1.00000001164838
7.7,-3.3,1.00000001080671
7.8,-3.3,1.00000000953689
7.9,-3.3,1.00000000800581
8,-3.3,1.00000000639277
8.1,-3.3,1.00000000485577
8.2,-3.3,1.00000000350842
8.3,-3.3,1.0000000024113
8.4,-3.3,1.00000000157644
8.5,-3.3,1.00000000098036
8.6,-3.3,1.00000000057994
8.7,-3.3,1.00000000032633
8.8,-3.3,1.00000000017467
8.9,-3.3,1.00000000008894
9,-3.3,1.00000000004307
9.1,-3.3,1.00000000001984
9.2,-3.3,1.0000000000087
9.3,-3.3,1.00000000000363
9.4,-3.3,1.00000000000144
9.5,-3.3,1.00000000000054
9.6,-3.3,1.00000000000019
9.7,-3.3,1.00000000000007
9.8,-3.3,1.00000000000002
9.9,-3.3,1.00000000000001
10,-3.3,1
-3.5,-3.2,1
-3.4,-3.2,1
-3.3,-3.2,1
-3.2,-3.2,1.00000000000002
-3.1,-3.2,1.00000000000019
-3,-3.2,1.00000000000144
-2.9,-3.2,1.00000000001032
-2.8,-3.2,1.00000000006899
-2.7,-3.2,1.0000000004315
-2.6,-3.2,1.00000000252485
-2.5,-3.2,1.00000001382091
-2.4,-3.2,1.00000007077571
-2.3,-3.2,1.00000033906182
-2.2,-3.2,1.00000151956967
-2.1,-3.2,1.00000637102594
-2,-3.2,1.00002498878644
-1.9,-3.2,1.0000916912708
-1.8,-3.2,1.00031474428487
-1.7,-3.2,1.00101072905063
-1.6,-3.2,1.00303639787333
-1.5,-3.2,1.00853354814806
-1.4,-3.2,1.02243611422471
-1.3,-3.2,1.05518393634936
-1.2,-3.2,1.12697690710444
-1.1,-3.2,1.27332782604414
-1,-3.2,1.5504146497234
-0.9,-3.2,2.03691499838719
-0.8,-3.2,2.82744099306877
-0.7,-3.2,4.01294083622184
-0.6,-3.2,5.64713061514148
-0.5,-3.2,7.70542314613802
-0.4,-3.2,10.0513744923384
-0.3,-3.2,12.4300969189547
-0.2,-3.2,14.5030640152706
-0.0999999999999996,-3.2,15.9231936545909
0,-3.2,16.4290169974983
0.1,-3.2,15.9231936545909
0.2,-3.2,14.5030640152706
0.3,-3.2,12.4300969189547
0.4,-3.2,10.0513744923384
0.5,-3.2,7.70542314613802
0.600000000000001,-3.2,5.64713061514146
0.7,-3.2,4.01294083622183
0.8,-3.2,2.82744099306877
0.9,-3.2,2.03691499838719
1,-3.2,1.5504146497234
1.1,-3.2,1.27332782604413
1.2,-3.2,1.12697690710444
1.3,-3.2,1.05518393634936
1.4,-3.2,1.02243611422471
1.5,-3.2,1.00853354814806
1.6,-3.2,1.00303639787333
1.7,-3.2,1.00101072905063
1.8,-3.2,1.00031474428487
1.9,-3.2,1.0000916912708
2,-3.2,1.00002498878644
2.1,-3.2,1.00000637102594
2.2,-3.2,1.00000151956967
2.3,-3.2,1.00000033906182
2.4,-3.2,1.00000007077571
2.5,-3.2,1.00000001382091
2.6,-3.2,1.00000000252485
2.7,-3.2,1.0000000004315
2.8,-3.2,1.00000000006899
2.9,-3.2,1.00000000001032
3,-3.2,1.00000000000144
3.1,-3.2,1.00000000000019
3.2,-3.2,1.00000000000002
3.3,-3.2,1
3.4,-3.2,1
3.5,-3.2,1
3.6,-3.2,1
3.7,-3.2,1
3.8,-3.2,1
3.9,-3.2,1
4,-3.2,1
4.1,-3.2,1
4.2,-3.2,1
4.3,-3.2,1
4.4,-3.2,1
4.5,-3.2,1
4.6,-3.2,1
4.7,-3.2,1
4.8,-3.2,1
4.9,-3.2,1
5,-3.2,1.00000000000001
5.1,-3.2,1.00000000000003
5.2,-3.2,1.00000000000011
5.3,-3.2,1.00000000000034
5.4,-3.2,1.00000000000099
5.5,-3.2,1.00000000000275
5.6,-3.2,1.0000000000073
5.7,-3.2,1.00000000001841
5.8,-3.2,1.00000000004416
5.9,-3.2,1.00000000010078
6,-3.2,1.00000000021875
6.1,-3.2,1.00000000045166
6.2,-3.2,1.00000000088707
6.3,-3.2,1.00000000165726
6.4,-3.2,1.00000000294517
6.5,-3.2,1.00000000497869
6.6,-3.2,1.00000000800581
6.7,-3.2,1.0000000122456
6.8,-3.2,1.00000001781725
6.9,-3.2,1.00000002465962
7,-3.2,1.00000003246515
7.1,-3.2,1.00000004065684
7.2,-3.2,1.00000004843231
7.3,-3.2,1.00000005488099
7.4,-3.2,1.00000005915535
7.5,-3.2,1.00000006065288
7.6,-3.2,1.00000005915535
7.7,-3.2,1.00000005488099
7.8,-3.2,1.00000004843231
7.9,-3.2,1.00000004065684
8,-3.2,1.00000003246515
8.1,-3.2,1.00000002465962
8.2,-3.2,1.00000001781725
8.3,-3.2,1.0000000122456
8.4,-3.2,1.00000000800581
8.5,-3.2,1.00000000497869
8.6,-3.2,1.00000000294517
8.7,-3.2,1.00000000165726
8.8,-3.2,1.00000000088707
8.9,-3.2,1.00000000045166
9,-3.2,1.00000000021875
9.1,-3.2,1.00000000010078
9.2,-3.2,1.00000000004416
9.3,-3.2,1.00000000001841
9.4,-3.2,1.0000000000073
9.5,-3.2,1.00000000000275
9.6,-3.2,1.00000000000099
9.7,-3.2,1.00000000000034
9.8,-3.2,1.00000000000011
9.9,-3.2,1.00000000000003
10,-3.2,1.00000000000001
-3.5,-3.1,1
-3.4,-3.1,1
-3.3,-3.1,1.00000000000001
-3.2,-3.1,1.00000000000006
-3.1,-3.1,1.00000000000046
-3,-3.1,1.00000000000355
-2.9,-3.1,1.00000000002538
-2.8,-3.1,1.00000000016968
-2.7,-3.1,1.00000000106132
-2.6,-3.1,1.00000000621013
-2.5,-3.1,1.00000003399395
-2.4,-3.1,1.00000017408014
-2.3,-3.1,1.00000083395752
-2.2,-3.1,1.00000373753828
-2.1,-3.1,1.00001567019523
-2,-3.1,1.00006146249687
-1.9,-3.1,1.00022552413493
-1.8,-3.1,1.00077414602229
-1.7,-3.1,1.00248599231748
-1.6,-3.1,1.00746833365595
-1.5,-3.1,1.02098914157418
-1.4,-3.1,1.05518393634936
-1.3,-3.1,1.13573058153077
-1.2,-3.1,1.31231279575917
-1.1,-3.1,1.67227797130392
-1,-3.1,2.35380158488604
-0.9,-3.1,3.55039935603843
-0.8,-3.1,5.49477955200769
-0.7,-3.1,8.41063865450307
-0.6,-3.1,12.4300969189547
-0.5,-3.1,17.4926796318649
-0.4,-3.1,23.2627888616022
-0.3,-3.1,29.1135019426864
-0.2,-3.1,34.2121782621112
-0.0999999999999996,-3.1,37.7051335412294
0,-3.1,38.9492582091403
0.1,-3.1,37.7051335412294
0.2,-3.1,34.2121782621111
0.3,-3.1,29.1135019426864
0.4,-3.1,23.2627888616022
0.5,-3.1,17.4926796318649
0.600000000000001,-3.1,12.4300969189547
0.7,-3.1,8.41063865450306
0.8,-3.1,5.49477955200769
0.9,-3.1,3.55039935603842
1,-3.1,2.35380158488604
1.1,-3.1,1.67227797130392
1.2,-3.1,1.31231279575917
1.3,-3.1,1.13573058153077
1.4,-3.1,1.05518393634936
1.5,-3.1,1.02098914157418
1.6,-3.1,1.00746833365595
1.7,-3.1,1.00248599231748
1.8,-3.1,1.00077414602229
1.9,-3.1,1.00022552413493
2,-3.1,1.00006146249687
2.1,-3.1,1.00001567019523
2.2,-3.1,1.00000373753828
2.3,-3.1,1.00000083395752
2.4,-3.1,1.00000017408014
2.5,-3.1,1.00000003399395
2.6,-3.1,1.00000000621013
2.7,-3.1,1.00000000106132
2.8,-3.1,1.00000000016968
2.9,-3.1,1.00000000002538
3,-3.1,1.00000000000355
3.1,-3.1,1.00000000000046
3.2,-3.1,1.00000000000006
3.3,-3.1,1.00000000000001
3.4,-3.1,1
3.5,-3.1,1
3.6,-3.1,1
3.7,-3.1,1
3.8,-3.1,1
3.9,-3.1,1
4,-3.1,1
4.1,-3.1,1
4.2,-3.1,1
4.3,-3.1,1
4.4,-3.1,1
4.5,-3.1,1
4.6,-3.1,1
4.7,-3.1,1
4.8,-3.1,1
4.9,-3.1,1.00000000000001
5,-3.1,1.00000000000005
5.1,-3.1,1.00000000000016
5.2,-3.1,1.00000000000053
5.3,-3.1,1.00000000000163
5.4,-3.1,1.00000000000477
5.5,-3.1,1.0000000000133
5.6,-3.1,1.00000000003527
5.7,-3.1,1.00000000008894
5.8,-3.1,1.00000000021335
5.9,-3.1,1.00000000048683
6,-3.1,1.00000000105672
6.1,-3.1,1.00000000218184
6.2,-3.1,1.0000000042852
6.3,-3.1,1.00000000800581
6.4,-3.1,1.00000001422736
6.5,-3.1,1.00000002405077
6.6,-3.1,1.00000003867398
6.7,-3.1,1.00000005915535
6.8,-3.1,1.00000008607053
6.9,-3.1,1.00000011912425
7,-3.1,1.00000015683073
7.1,-3.1,1.00000019640268
7.2,-3.1,1.00000023396395
7.3,-3.1,1.00000026511589
7.4,-3.1,1.00000028576422
7.5,-3.1,1.00000029299837
7.6,-3.1,1.00000028576422
7.7,-3.1,1.00000026511589
7.8,-3.1,1.00000023396395
7.9,-3.1,1.00000019640268
8,-3.1,1.00000015683073
8.1,-3.1,1.00000011912425
8.2,-3.1,1.00000008607053
8.3,-3.1,1.00000005915535
8.4,-3.1,1.00000003867398
8.5,-3.1,1.00000002405077
8.6,-3.1,1.00000001422736
8.7,-3.1,1.00000000800581
8.8,-3.1,1.0000000042852
8.9,-3.1,1.00000000218184
9,-3.1,1.00000000105672
9.1,-3.1,1.00000000048683
9.2,-3.1,1.00000000021335
9.3,-3.1,1.00000000008894
9.4,-3.1,1.00000000003527
9.5,-3.1,1.0000000000133
9.6,-3.1,1.00000000000477
9.7,-3.1,1.00000000000163
9.8,-3.1,1.00000000000053
9.9,-3.1,1.00000000000016
10,-3.1,1.00000000000005
-3.5,-3,1
-3.4,-3,1
-3.3,-3,1.00000000000002
-3.2,-3,1.00000000000013
-3.1,-3,1.00000000000107
-3,-3,1.00000000000817
-2.9,-3,1.0000000000584
-2.8,-3,1.00000000039044
-2.7,-3,1.00000000244208
-2.6,-3,1.00000001428937
-2.5,-3,1.00000007821925
-2.4,-3,1.00000040055422
-2.3,-3,1.00000191891614
-2.2,-3,1.00000859998548
-2.1,-3,1.00003605674143
-2,-3,1.00014142372348
-1.9,-3,1.0005189255973
-1.8,-3,1.00178129133332
-1.7,-3,1.00572020838746
-1.6,-3,1.01718445568749
-1.5,-3,1.04829550873272
-1.4,-3,1.12697690710444
-1.3,-3,1.31231279575917
-1.2,-3,1.71862421345919
-1.1,-3,2.54689540394867
-1,-3,4.11506480787526
-0.9,-3,6.86840743039303
-0.8,-3,11.3423793840478
-0.7,-3,18.05170088013
-0.6,-3,27.3003774410831
-0.5,-3,38.9492582091403
-0.4,-3,52.226140434584
-0.3,-3,65.6884901786901
-0.2,-3,77.4204214651526
-0.0999999999999996,-3,85.4576273503706
0,-3,88.3203282164985
0.1,-3,85.4576273503706
0.2,-3,77.4204214651525
0.3,-3,65.68849017869
0.4,-3,52.226140434584
0.5,-3,38.9492582091403
0.600000000000001,-3,27.300377441083
0.7,-3,18.05170088013
0.8,-3,11.3423793840478
0.9,-3,6.86840743039301
1,-3,4.11506480787526
1.1,-3,2.54689540394866
1.2,-3,1.71862421345919
1.3,-3,1.31231279575917
1.4,-3,1.12697690710444
1.5,-3,1.04829550873272
1.6,-3,1.01718445568749
1.7,-3,1.00572020838746
1.8,-3,1.00178129133332
1.9,-3,1.0005189255973
2,-3,1.00014142372348
2.1,-3,1.00003605674143
2.2,-3,1.00000859998548
2.3,-3,1.00000191891614
2.4,-3,1.00000040055422
2.5,-3,1.00000007821925
2.6,-3,1.00000001428937
2.7,-3,1.00000000244208
2.8,-3,1.00000000039044
2.9,-3,1.0000000000584
3,-3,1.00000000000817
3.1,-3,1.00000000000107
3.2,-3,1.00000000000013
3.3,-3,1.00000000000002
3.4,-3,1
3.5,-3,1
3.6,-3,1
3.7,-3,1
3.8,-3,1
3.9,-3,1
4,-3,1
4.1,-3,1
4.2,-3,1
4.3,-3,1
4.4,-3,1
4.5,-3,1
4.6,-3,1
4.7,-3,1
4.8,-3,1.00000000000002
4.9,-3,1.00000000000006
5,-3,1.00000000000022
5.1,-3,1.00000000000075
5.2,-3,1.00000000000243
5.3,-3,1.00000000000749
5.4,-3,1.00000000002193
5.5,-3,1.00000000006113
5.6,-3,1.00000000016205
5.7,-3,1.00000000040868
5.8,-3,1.00000000098036
5.9,-3,1.00000000223707
6,-3,1.00000000485577
6.1,-3,1.00000001002585
6.2,-3,1.00000001969111
6.3,-3,1.00000003678783
6.4,-3,1.00000006537677
6.5,-3,1.00000011051675
6.6,-3,1.0000001777125
6.7,-3,1.00000027182733
6.8,-3,1.00000039550643
6.9,-3,1.00000054739303
7,-3,1.00000072065971
7.1,-3,1.00000090249852
7.2,-3,1.00000107509795
7.3,-3,1.00000121824558
7.4,-3,1.0000013131276
7.5,-3,1.00000134636959
7.6,-3,1.0000013131276
7.7,-3,1.00000121824558
7.8,-3,1.00000107509795
7.9,-3,1.00000090249852
8,-3,1.00000072065971
8.1,-3,1.00000054739303
8.2,-3,1.00000039550643
8.3,-3,1.00000027182733
8.4,-3,1.0000001777125
8.5,-3,1.00000011051675
8.6,-3,1.00000006537677
8.7,-3,1.00000003678783
8.8,-3,1.00000001969111
8.9,-3,1.00000001002585
9,-3,1.00000000485577
9.1,-3,1.00000000223707
9.2,-3,1.00000000098036
9.3,-3,1.00000000040868
9.4,-3,1.00000000016205
9.5,-3,1.00000000006113
9.6,-3,1.00000000002193
9.7,-3,1.00000000000749
9.8,-3,1.00000000000243
9.9,-3,1.00000000000075
10,-3,1.00000000000022
-3.5,-2.9,1
-3.4,-2.9,1
-3.3,-2.9,1.00000000000003
-3.2,-2.9,1.00000000000028
-3.1,-2.9,1.0000000000023
-3,-2.9,1.00000000001759
-2.9,-2.9,1.00000000012571
-2.8,-2.9,1.00000000084045
-2.7,-2.9,1.00000000525676
-2.6,-2.9,1.00000003075899
-2.5,-2.9,1.00000016837312
-2.4,-2.9,1.0000008622246
-2.3,-2.9,1.00000413061862
-2.2,-2.9,1.00001851214831
-2.1,-2.9,1.00007761498507
-2,-2.9,1.00030442573986
-1.9,-2.9,1.00111702835281
-1.8,-2.9,1.00383437034961
-1.7,-2.9,1.01231320055525
-1.6,-2.9,1.03699089875413
-1.5,-2.9,1.10395989877713
-1.4,-2.9,1.27332782604414
-1.3,-2.9,1.67227797130392
-1.2,-2.9,2.54689540394867
-1.1,-2.9,4.32981459007491
-1,-2.9,7.70542314613803
-0.9,-2.9,13.6322107056148
-0.8,-2.9,23.2627888616022
-0.7,-2.9,37.7051335412295
-0.6,-2.9,57.6136406535613
-0.5,-2.9,82.6887769817878
-0.4,-2.9,111.268315088978
-0.3,-2.9,140.247086685421
-0.2,-2.9,165.500995817027
-0.0999999999999996,-2.9,182.801716571462
0,-2.9,188.963906391614
0.1,-2.9,182.801716571462
0.2,-2.9,165.500995817027
0.3,-2.9,140.247086685421
0.4,-2.9,111.268315088978
0.5,-2.9,82.6887769817878
0.600000000000001,-2.9,57.6136406535611
0.7,-2.9,37.7051335412294
0.8,-2.9,23.2627888616022
0.9,-2.9,13.6322107056147
1,-2.9,7.70542314613803
1.1,-2.9,4.32981459007488
1.2,-2.9,2.54689540394866
1.3,-2.9,1.67227797130392
1.4,-2.9,1.27332782604413
1.5,-2.9,1.10395989877713
1.6,-2.9,1.03699089875413
1.7,-2.9,1.01231320055525
1.8,-2.9,1.00383437034961
1.9,-2.9,1.00111702835281
2,-2.9,1.00030442573986
2.1,-2.9,1.00007761498507
2.2,-2.9,1.00001851214831
2.3,-2.9,1.00000413061862
2.4,-2.9,1.0000008622246
2.5,-2.9,1.00000016837312
2.6,-2.9,1.00000003075899
2.7,-2.9,1.00000000525676
2.8,-2.9,1.00000000084045
