9.8401e-06,8.6559e-06,1.0243e-05,1.3357e-05,5.2073e-06,1.2684e-05,6.9474e-06,4.8531e-06,8.023e-06,9.7308e-06,9.884e-06,1.3503e-05,1.0522e-05,9.0203e-06,6.3777e-06,1.0422e-05,1.2845e-05,9.4769e-06,4.4836e-06,9.5946e-06,1.0277e-05,6.5885e-06,1.3446e-05,1.1585e-05,1.1075e-05,8.8556e-06,1.2029e-05,1.3533e-06,9.0581e-06,1.0522e-05,1.239e-05,8.4046e-06,2.0348e-05,1.9042e-05,1.6061e-05,1.8053e-05,8.9021e-06,2.2626e-05,4.8493e-06,6.5613e-06,8.8983e-06,7.0344e-06,2.6308e-05,5.8297e-06,2.2259e-05,2.2026e-05,2.4184e-05,1.7963e-05,1.1418e-05,1.8994e-05,3.047e-05,2.7628e-05,2.438e-05,2.2412e-05,1.6959e-05,1.6357e-05,2.5014e-05,3.1911e-05,1.6125e-05,1.3983e-05,3.1125e-05,3.3976e-05,2.5441e-05,2.8614e-05,3.6446e-05,1.1034e-05,3.1903e-05,3.7639e-05,3.8615e-05,3.3415e-05,1.1021e-05,4.1505e-05,2.807e-05,1.5094e-05,2.1919e-05,3.5699e-05,1.5515e-05,4.3021e-05,3.2141e-05,3.9743e-05,3.9629e-05,2.1559e-05,3.5391e-05,2.1649e-05,2.3163e-05,1.3889e-05,3.593e-05,4.0047e-05,4.1345e-05,2.6498e-05,2.5461e-05,2.7968e-05,4.4352e-05,1.7261e-05,4.3308e-05,4.868e-05,4.7892e-05,3.8652e-05,2.3909e-05,3.6102e-05,4.5188e-05,4.0742e-05,3.7725e-05,3.9932e-05,1.6355e-05,4.5003e-05,3.8197e-05,2.0316e-05,3.5278e-05,4.2641e-05,2.7875e-05,3.6563e-05,1.6208e-05,1.6542e-05,2.1911e-05,2.4877e-05,4.5698e-05,1.5437e-05,4.4237e-05,4.8088e-05,4.7126e-05,4.8445e-05,3.3714e-05,2.4541e-05,3.2436e-05,3.9034e-05,4.2411e-05,3.6346e-05,3.7191e-05,2.8945e-05,2.0676e-05,2.7804e-05,4.1994e-05,3.3303e-05,2.1624e-05,3.5732e-05,3.4542e-05,2.0228e-05,4.0146e-05,1.3491e-05,2.8433e-05,3.421e-05,3.5028e-05,3.265e-05,1.4242e-05,2.4884e-05,3.0141e-05,2.2492e-05,9.4491e-06,1.8442e-05,2.3624e-05,2.4261e-05,1.8322e-05,1.1395e-05,3.219e-05,1.6553e-05,2.9562e-05,2.6332e-06,1.4808e-05,2.6149e-05,2.9638e-05,2.2023e-05,2.4552e-05,9.2999e-06,1.1124e-05,2.0345e-05,9.663e-06,2.503e-05,1.6019e-06,1.3047e-05,1.7909e-05,1.9827e-05,1.1002e-05,1.5113e-05,1.5241e-05,1.3819e-05,1.8616e-05,5.6829e-06,8.3813e-06,1.1338e-05,8.4201e-06,1.0747e-05,7.7774e-06,1.3766e-05,1.0163e-05,8.3915e-06,8.5076e-06,1.2938e-05,8.8092e-06,9.0697e-06,6.4711e-06,5.3162e-06,3.3655e-06,3.4062e-06,3.877e-06,8.503e-06,7.5325e-06,2.5712e-06,4.4033e-06,6.6766e-06,9.67e-06,5.5477e-06,6.1583e-06,9.62e-06,7.1423e-06,7.3634e-06,9.0991e-06,7.7293e-06,8.3722e-06,9.018e-06,7.3179e-06,7.741e-06,7.2902e-06,5.6668e-06,6.2279e-06,3.8953e-06,1.6697e-06,4.0523e-06,2.3334e-06,3.2743e-06,4.8662e-06,2.2831e-06,2.9989e-06,7.5351e-06,9.1896e-06,7.7885e-06,4.5641e-06,1.1905e-06,2.3283e-06,3.8703e-06,3.8477e-06,3.0151e-06,3.7639e-06,7.6824e-06,1.3543e-05,1.6837e-05,1.4772e-05,8.9797e-06,1.1624e-05,1.6337e-05,3.5425e-06,1.0075e-05,9.746e-06,1.836e-05,1.2215e-05,4.8844e-06,2.6516e-06,1.729e-05,1.6614e-05,8.4951e-06,1.4645e-05,9.7509e-06,1.0076e-05,2.1688e-05,9.7846e-06,1.8141e-05,1.3827e-05,1.8091e-05,5.939e-06,9.5033e-06,7.6718e-06,9.2766e-06,9.7098e-07,1.5565e-05,1.4971e-05,2.9585e-06,1.9377e-05,1.2286e-05,7.1457e-06,1.4341e-05,1.4766e-05,1.618e-05,3.0701e-06,6.5483e-06,3.7533e-06,1.1739e-05,1.2602e-05,8.6217e-06,7.6027e-06,7.6053e-06,5.5625e-06,6.6952e-06,7.0276e-07,1.2741e-05,1.1302e-05,8.3357e-06,1.1267e-05,3.658e-06,1.7707e-05,6.8668e-06,1.3633e-05,1.1324e-05,8.901e-06,6.0583e-06,2.3844e-05,1.9365e-05,1.8653e-05,6.7138e-06,2.7346e-05,9.3645e-06,1.9583e-05,2.4823e-05,1.7795e-05,2.1275e-05,1.7114e-05,2.5571e-05,3.794e-05,2.4694e-05,2.1069e-05,2.6292e-05,1.9271e-05,2.5345e-05,2.8781e-05,3.58e-05,3.2206e-05,2.6518e-05,2.4951e-05,1.7608e-05,3.7106e-05,3.2187e-05,2.9764e-05,3.8132e-05,3.932e-05,3.2132e-05,5.023e-05,3.8454e-05,2.0386e-05,4.3739e-05,4.5047e-05,3.4979e-05,3.7876e-05,4.7081e-05,4.6537e-05,4.079e-05,3.4968e-05,2.8623e-05,4.4162e-05,3.0947e-05,4.2942e-05,5.5967e-05,4.4983e-05,3.715e-05,4.5209e-05,6.0184e-05,3.8192e-05,4.6483e-05,4.9201e-05,5.5002e-05,3.5644e-05,4.9505e-05,4.0465e-05,4.4981e-05,4.6455e-05,4.2311e-05,4.5201e-05,4.4292e-05,4.8806e-05,5.5284e-05,4.2428e-05,5.1497e-05,3.7174e-05,4.7026e-05,4.3681e-05,5.5663e-05,3.1547e-05,4.6406e-05,5.5423e-05,5.0049e-05,3.3065e-05,4.1506e-05,5.1916e-05,3.2341e-05,4.9151e-05,4.3008e-05,2.7328e-05,4.268e-05,3.9119e-05,3.6694e-05,4.5355e-05,4.0366e-05,3.4429e-05,4.7511e-05,3.8482e-05,3.2217e-05,3.3007e-05,2.7215e-05,2.1956e-05,2.7353e-05,3.4766e-05,2.8561e-05,3.4367e-05,2.7852e-05,3.9864e-05,2.9242e-05,2.4388e-05,1.6832e-05,2.0881e-05,1.532e-05,3.2355e-05,3.5727e-05
7.8503e-06,6.4043e-06,5.7618e-06,8.2025e-06,1.0387e-05,4.2925e-06,8.6496e-06,1.028e-05,1.2179e-05,1.4213e-05,9.045e-06,6.5502e-06,9.5533e-06,1.039e-05,8.8657e-06,1.3502e-05,9.119e-06,5.1871e-06,9.4117e-06,1.0238e-05,7.3831e-06,1.1845e-05,1.0292e-05,1.175e-05,9.7815e-06,1.1246e-05,1.049e-05,5.4423e-06,4.268e-06,9.6775e-06,1.5366e-05,5.8417e-06,2.0849e-05,2.1112e-05,1.7856e-05,1.6694e-05,1.2e-05,1.7166e-05,6.0418e-06,1.531e-05,1.8687e-05,5.0126e-06,1.9295e-05,1.6291e-05,2.1571e-05,1.9163e-05,2.5483e-05,2.8073e-05,3.4762e-06,2.4563e-05,2.6823e-05,1.774e-05,2.1192e-05,3.0879e-05,9.3202e-06,2.4826e-05,2.8555e-05,3.5898e-05,2.2242e-05,7.5628e-06,3.4755e-05,3.0438e-05,2.1865e-05,3.2268e-05,3.7558e-05,1.5739e-05,2.535e-05,3.2972e-05,3.3355e-05,2.5183e-05,2.1814e-05,2.9979e-05,4.0301e-05,3.9046e-05,4.2111e-05,3.3948e-05,3.0629e-05,1.9078e-05,3.893e-05,2.9253e-05,1.6434e-05,3.3658e-05,1.8524e-05,3.5615e-05,4.7425e-05,3.168e-05,2.0575e-05,4.939e-05,3.0369e-05,2.4304e-05,2.017e-05,2.7971e-05,4.9091e-05,2.6621e-05,2.2554e-05,3.1783e-05,2.4388e-05,2.2968e-05,5.136e-05,2.1103e-05,2.8672e-05,2.5504e-05,1.5961e-05,3.5169e-05,3.3139e-05,4.8679e-05,2.6847e-05,3.128e-05,3.3206e-05,4.8795e-05,2.58e-05,4.5924e-05,4.8337e-05,4.0819e-05,4.5222e-05,3.4168e-05,3.7782e-05,2.4321e-05,4.2045e-05,4.3409e-05,4.2811e-05,3.2554e-05,2.1328e-05,4.561e-05,3.066e-05,1.6906e-05,2.0625e-05,2.1201e-05,3.5475e-05,3.0927e-05,2.9983e-05,2.4286e-05,3.6243e-05,3.6921e-05,3.9748e-05,1.7126e-05,2.1642e-05,3.5639e-05,3.3097e-05,1.4912e-05,2.5858e-05,2.8635e-05,1.5337e-05,1.722e-05,3.8789e-05,9.9982e-06,3.8951e-05,1.7043e-05,1.1319e-05,1.2603e-05,1.0296e-05,6.7076e-06,2.4234e-05,2.189e-05,1.4811e-05,2.1838e-05,2.6848e-05,7.8905e-06,1.155e-06,9.4062e-06,7.5074e-06,6.6037e-06,1.3067e-05,2.3993e-05,3.5659e-06,1.5925e-05,5.9228e-06,1.7604e-05,2.2057e-05,1.2155e-05,1.2689e-05,6.8796e-06,7.7013e-06,1.4987e-05,1.1564e-05,8.8869e-06,3.2952e-06,1.9511e-05,8.4189e-06,1.1068e-05,4.7094e-06,1.0069e-05,6.5435e-06,3.9196e-06,2.8635e-06,9.8099e-06,8.2046e-06,1.3162e-05,8.6011e-06,1.0406e-05,2.7779e-06,5.1012e-07,8.2947e-06,8.8478e-06,5.2297e-06,1.2205e-06,7.4351e-06,7.8192e-06,1.3464e-06,4.545e-06,6.3103e-06,4.7987e-06,5.5628e-06,9.045e-06,5.3579e-06,9.8817e-06,8.2013e-06,7.9999e-06,8.3911e-06,5.7431e-06,3.9934e-06,2.6267e-06,1.9034e-06,3.5282e-06,6.9716e-06,7.8526e-06,1.1082e-05,1.1951e-05,9.3443e-06,1.247e-05,6.9222e-06,8.34e-06,7.4736e-06,5.1419e-07,5.4287e-06,2.5309e-06,4.8896e-06,9.0287e-06,7.8224e-06,3.0147e-06,3.5096e-06,6.9779e-06,8.2763e-06,8.8244e-06,8.6486e-06,5.8977e-06,1.6928e-06,4.3891e-06,1.3344e-05,1.8976e-05,1.4628e-05,7.7004e-06,1.6518e-05,6.4786e-06,1.1607e-05,9.3713e-06,1.7791e-05,1.4048e-05,8.0995e-06,9.7463e-06,5.6861e-06,3.2608e-06,1.2729e-05,1.784e-05,1.1474e-05,6.1919e-06,1.1717e-05,5.8632e-06,1.6918e-05,6.1201e-06,1.254e-05,5.6752e-06,1.5683e-05,1.2873e-05,2.5698e-06,1.6819e-05,1.3078e-05,4.7947e-06,1.8202e-05,1.6442e-05,4.1009e-06,4.9508e-06,1.5746e-05,1.2882e-05,1.5871e-05,1.0849e-05,4.9076e-06,7.8887e-06,8.1121e-06,6.8625e-06,5.6788e-06,5.179e-06,1.3625e-05,1.8822e-05,1.5532e-05,6.4698e-06,9.0743e-06,7.7424e-06,1.2397e-05,1.5159e-05,1.4477e-05,2.503e-05,1.7959e-05,1.6506e-05,2.2794e-05,1.8918e-05,7.0026e-06,2.1435e-05,1.5146e-05,1.7214e-05,7.1769e-06,3.5756e-05,1.4369e-05,1.9007e-05,6.8351e-06,7.1073e-06,1.9586e-05,3.0884e-05,2.9916e-05,2.6373e-05,2.2904e-05,2.1182e-05,2.3425e-05,3.8045e-05,2.6912e-05,3.1543e-05,2.8081e-05,1.5534e-05,3.453e-05,4.3841e-05,3.6598e-05,2.604e-05,3.1066e-05,4.5722e-05,3.5683e-05,4.8947e-05,4.0762e-05,3.4808e-05,5.478e-05,2.8186e-05,5.3084e-05,5.3032e-05,5.1248e-05,5.5756e-05,4.3189e-05,4.9355e-05,4.2362e-05,6.1039e-05,4.1586e-05,3.5264e-05,4.9885e-05,5.888e-05,5.673e-05,3.7783e-05,4.584e-05,4.4228e-05,3.7422e-05,4.8804e-05,5.1018e-05,5.6747e-05,5.646e-05,4.8459e-05,4.5822e-05,5.21e-05,4.7685e-05,4.88e-05,4.5934e-05,4.6956e-05,4.0034e-05,4.8774e-05,3.6418e-05,4.4918e-05,3.8296e-05,5.7978e-05,3.0545e-05,4.5447e-05,5.028e-05,4.6357e-05,3.2374e-05,4.6525e-05,4.443e-05,2.6509e-05,4.1224e-05,4.896e-05,3.5074e-05,3.7675e-05,3.3015e-05,4.0925e-05,5.3194e-05,3.0533e-05,4.6408e-05,3.402e-05,4.6633e-05,4.4819e-05,3.1243e-05,3.2872e-05,2.7664e-05,3.6106e-05,3.3758e-05,2.1382e-05,4.3438e-05,2.1722e-05,2.4624e-05,3.6367e-05,3.0107e-05,3.1525e-05,3.8761e-05,2.6897e-05,1.3695e-05,1.6209e-05
5.2519e-06,4.4906e-06,6.7416e-06,5.2177e-06,1.4333e-05,9.42e-06,1.2486e-05,6.7824e-06,6.4804e-06,9.9427e-06,1.0821e-05,1.052e-05,1.1919e-05,1.0377e-05,1.2692e-05,9.8844e-06,6.9134e-06,9.3468e-06,1.2379e-05,7.4191e-06,1.0003e-05,1.3291e-05,7.1248e-06,1.0781e-05,7.3152e-06,1.5061e-05,9.0192e-06,8.7645e-06,4.7492e-06,6.4888e-06,1.9571e-05,3.8504e-06,1.8312e-05,1.8773e-05,1.7313e-05,1.6565e-05,1.4351e-05,9.7991e-06,1.5591e-05,2.1686e-05,2.5705e-05,1.7156e-05,7.2648e-06,2.3618e-05,1.5781e-05,1.068e-05,1.8214e-05,2.9987e-05,1.9513e-05,2.2823e-05,1.4563e-05,2.2028e-06,1.2214e-05,3.2912e-05,1.7806e-05,3.0649e-05,2.6127e-05,3.4641e-05,2.8119e-05,1.1696e-05,3.437e-05,2.1715e-05,1.6183e-05,3.1848e-05,3.4873e-05,1.7654e-05,2.8294e-05,3.517e-05,3.6102e-05,2.9052e-05,2.0709e-05,2.9223e-05,3.4464e-05,3.7505e-05,3.7705e-05,1.3846e-05,3.9326e-05,2.8227e-05,1.513e-05,1.8708e-05,4.1441e-05,3.5576e-05,4.0247e-05,2.5455e-05,3.2725e-05,3.5276e-05,4.1266e-05,3.4274e-05,2.7139e-05,3.375e-05,2.0609e-05,3.0426e-05,4.066e-05,2.9354e-05,2.6315e-05,2.7819e-05,2.5258e-05,4.0414e-05,2.4599e-05,4.7159e-05,4.9534e-05,4.5298e-05,4.167e-05,1.8441e-05,5.0923e-05,3.3458e-05,2.0372e-05,2.5766e-05,4.6194e-05,3.6709e-05,3.58e-05,1.9911e-05,3.2413e-05,2.9972e-05,2.0201e-05,4.4317e-05,2.5533e-05,4.2665e-05,4.2302e-05,4.2384e-05,4.5271e-05,2.9777e-05,3.3204e-05,2.3879e-05,3.5522e-05,4.7781e-05,4.6261e-05,2.883e-05,2.3004e-05,4.318e-05,2.9094e-05,1.1336e-05,1.9712e-05,1.9749e-05,2.0291e-05,3.2196e-05,2.5311e-05,3.5501e-05,1.7023e-05,1.8035e-05,1.5892e-05,5.3034e-06,2.2692e-05,3.5684e-05,7.2538e-06,3.3494e-05,2.5098e-05,6.3178e-06,1.3253e-05,1.0226e-05,1.7076e-05,3.0536e-05,2.6348e-05,1.4385e-05,2.0433e-05,2.5689e-05,1.9747e-05,5.3186e-06,1.0954e-05,1.299e-05,2.6294e-05,2.3424e-05,9.1898e-06,2.4546e-05,8.4191e-06,2.1188e-05,1.2445e-05,5.414e-06,1.1093e-05,1.0291e-05,8.3419e-06,7.6482e-06,6.8364e-06,1.5061e-05,9.3675e-06,3.4401e-06,1.8264e-05,5.3943e-06,1.4696e-05,1.4471e-05,8.0706e-06,1.2359e-05,1.6441e-05,8.9282e-06,9.3508e-06,1.3458e-06,5.7403e-06,9.2159e-06,1.1353e-05,9.45e-06,8.8183e-07,6.2897e-06,1.0906e-05,1.394e-06,4.9951e-06,9.4436e-06,1.3179e-06,9.4368e-06,3.4315e-06,4.9065e-06,3.7841e-06,4.7073e-07,5.1881e-06,5.1795e-06,8.5784e-06,7.5831e-06,9.7088e-06,5.5741e-06,5.5761e-06,1.205e-06,2.8031e-06,8.1682e-06,9.4887e-06,1.0643e-05,9.2256e-06,6.529e-06,1.2439e-06,1.5685e-06,9.0531e-06,8.6171e-06,1.4033e-05,9.2268e-06,1.2864e-05,4.5079e-06,7.3778e-06,1.4646e-06,7.3615e-06,2.5993e-06,1.1609e-05,1.3357e-05,7.605e-06,1.2415e-05,1.7891e-05,1.7234e-05,1.3352e-05,1.0344e-05,8.8695e-06,6.7686e-06,5.5281e-06,8.2826e-06,8.7615e-06,1.02e-05,1.9379e-06,1.337e-05,1.8618e-05,6.7768e-06,1.9105e-05,3.713e-06,4.5068e-06,2.0093e-05,1.4172e-05,5.7093e-06,1.3674e-05,1.3863e-05,9.383e-06,1.7477e-05,1.3768e-05,9.9511e-06,2.0102e-05,6.4211e-06,1.2437e-05,1.0735e-05,1.7434e-05,7.7957e-06,2.1009e-05,1.3976e-05,8.512e-06,1.5713e-05,9.416e-06,9.361e-06,1.5493e-05,9.6034e-06,5.926e-06,9.972e-06,8.08e-06,1.7659e-05,1.297e-05,1.2743e-05,1.7196e-05,1.6038e-05,1.408e-05,1.4997e-05,1.9424e-05,1.864e-05,1.5508e-05,1.47e-05,7.7282e-06,1.7435e-05,1.5898e-05,2.0453e-05,1.0925e-05,1.0926e-05,1.7401e-05,6.7654e-06,1.3111e-05,1.2913e-05,2.562e-05,1.376e-05,2.053e-05,2.541e-05,2.3627e-05,3.165e-05,1.7019e-05,2.1922e-05,3.8318e-06,1.4947e-05,1.86e-05,1.2608e-05,3.3866e-05,2.6579e-05,3.6472e-05,3.8783e-05,4.5513e-05,2.3782e-05,2.3942e-05,2.2042e-05,3.3029e-05,3.6127e-05,3.4433e-05,3.274e-05,3.4415e-05,3.3954e-05,4.2727e-05,4.5043e-05,3.9919e-05,4.7614e-05,4.657e-05,4.1659e-05,5.0877e-05,2.7277e-05,5.2692e-05,3.8773e-05,3.5883e-05,3.7133e-05,4.1687e-05,5.1436e-05,4.3049e-05,3.2039e-05,4.8597e-05,5.3657e-05,3.3186e-05,3.0851e-05,3.098e-05,3.878e-05,6.153e-05,3.8604e-05,4.8617e-05,3.3133e-05,4.9105e-05,5.8749e-05,5.4628e-05,4.6982e-05,4.0797e-05,5.9844e-05,3.4368e-05,6.2481e-05,5.0303e-05,4.6863e-05,3.2301e-05,4.3956e-05,4.3005e-05,4.9662e-05,2.9606e-05,5.9548e-05,4.3225e-05,4.3678e-05,4.3695e-05,4.5223e-05,3.3825e-05,5.4542e-05,3.9653e-05,3.7428e-05,3.5834e-05,5.0234e-05,4.7481e-05,4.788e-05,4.3421e-05,4.719e-05,4.8008e-05,2.8167e-05,5.178e-05,3.5368e-05,3.1469e-05,4.7099e-05,4.34e-05,4.3248e-05,3.366e-05,2.8508e-05,2.0038e-05,3.7434e-05,2.6311e-05,3.5239e-05,2.6549e-05,1.7047e-05,1.5382e-05,2.4563e-05,1.2988e-05,3.0074e-05,3.4412e-05,2.018e-05
1.0315e-05,1.1861e-05,1.2211e-05,9.7443e-06,5.6427e-06,1.5509e-05,8.0576e-06,1.2499e-05,1.1858e-05,1.2338e-05,1.3573e-05,6.6294e-06,1.2811e-05,5.1941e-06,9.063e-06,8.5969e-06,9.8118e-06,1.282e-05,1.0018e-05,1.1862e-05,1.3031e-05,1.0553e-05,9.7221e-06,8.1576e-06,1.0105e-05,1.711e-05,9.5041e-06,9.5453e-06,5.1492e-06,5.3405e-06,2.1006e-05,4.2055e-06,1.4838e-05,1.2883e-05,1.2118e-05,1.4241e-05,1.5822e-05,6.333e-07,2.3056e-05,2.2984e-05,2.6223e-05,2.5702e-05,8.9169e-06,2.3339e-05,2.7728e-06,8.3751e-06,6.6535e-06,2.0069e-05,3.0281e-05,1.0035e-05,1.0417e-05,1.7653e-05,1.5231e-05,2.3346e-05,3.205e-05,2.6683e-05,1.5155e-05,2.3671e-05,2.9418e-05,2.2258e-05,2.7633e-05,1.0065e-05,9.7178e-06,2.4138e-05,3.2031e-05,1.7487e-05,3.7424e-05,4.2739e-05,4.1705e-05,2.6748e-05,2.9407e-05,2.6031e-05,4.1128e-05,3.8194e-05,2.715e-05,2.9241e-05,3.7411e-05,4.0278e-05,3.6837e-05,4.7829e-05,3.8576e-05,3.4473e-05,3.0624e-05,3.4385e-05,4.064e-05,1.639e-05,3.6868e-05,2.7571e-05,4.3789e-05,4.0613e-05,3.8084e-05,2.0554e-05,5.0619e-05,2.813e-05,1.5616e-05,1.7133e-05,3.79e-05,5.0072e-05,2.6266e-05,2.8945e-05,3.1721e-05,2.0891e-05,2.9882e-05,4.688e-05,3.7828e-05,1.6257e-05,2.6909e-05,1.7594e-05,3.7887e-05,3.5259e-05,4.4477e-05,2.6825e-05,2.867e-05,4.0273e-05,4.3159e-05,1.9451e-05,5.0561e-05,4.6646e-05,4.0762e-05,4.5226e-05,4.5583e-05,1.4225e-05,5.0676e-05,2.5184e-05,1.8524e-05,2.2234e-05,2.8959e-05,4.6012e-05,2.6865e-05,4.4783e-05,1.9456e-05,1.751e-05,1.0323e-05,2.9875e-05,3.6646e-05,1.805e-05,3.6319e-05,1.489e-05,1.7717e-05,2.0887e-05,1.373e-05,2.022e-05,3.2376e-05,1.9851e-05,3.1542e-05,1.7115e-05,1.1424e-05,1.2445e-05,1.4546e-05,4.593e-06,2.1456e-05,2.4187e-05,1.5479e-05,2.2067e-05,2.948e-05,1.6381e-05,1.5294e-05,6.628e-06,1.7996e-05,1.8381e-05,2.2059e-05,8.9879e-06,1.8459e-05,9.3001e-06,1.7466e-05,2.5199e-05,1.6658e-05,1.7055e-05,1.4053e-05,1.1829e-05,1.8924e-05,1.0932e-05,4.9243e-06,1.4733e-05,1.3101e-05,1.4491e-05,7.2378e-06,1.6451e-05,1.511e-05,5.9958e-06,7.63e-06,1.2011e-05,4.3248e-06,7.6854e-06,6.941e-06,1.2149e-05,4.9661e-06,2.1563e-06,1.2042e-05,7.8243e-06,3.0222e-06,1.0531e-05,6.9791e-06,2.5306e-06,8.892e-06,3.3543e-06,1.1679e-05,2.5804e-06,1.1753e-05,2.0868e-06,7.5933e-06,2.1726e-06,5.8774e-06,2.9756e-06,1.1022e-05,9.0284e-06,5.1613e-06,4.6955e-06,4.6534e-06,7.9579e-06,1.0064e-05,8.6952e-06,5.945e-06,1.5622e-06,7.1029e-06,1.1059e-05,1.0833e-05,7.6874e-06,4.0555e-06,5.8795e-06,8.4159e-06,1.2763e-05,1.3233e-05,6.8567e-06,7.2925e-06,4.9772e-06,4.1139e-06,1.3863e-05,9.5331e-06,1.6032e-05,1.3365e-05,9.5796e-06,1.5198e-05,9.3569e-06,4.421e-06,1.1221e-05,1.2648e-05,1.0034e-05,9.2881e-06,9.3932e-06,8.8038e-06,1.3412e-05,1.8226e-05,2.0119e-05,1.8902e-05,5.0032e-06,9.8643e-06,4.921e-06,1.8237e-05,8.2709e-06,1.7702e-05,7.7574e-06,1.1703e-05,9.6102e-06,2.0217e-06,1.068e-05,2.0094e-05,1.4e-05,5.2421e-06,1.6046e-05,1.3865e-06,2.1542e-05,8.7313e-06,1.1585e-05,6.2121e-06,9.7022e-06,9.8686e-06,3.1211e-06,1.4651e-05,9.4571e-06,5.2363e-06,1.4915e-05,1.5415e-05,7.1031e-06,7.5532e-06,7.1957e-06,1.2764e-05,1.0888e-05,1.5172e-05,1.9133e-05,1.8917e-05,1.7464e-05,1.6529e-05,1.2318e-05,1.2186e-05,1.7782e-05,5.3873e-06,1.529e-05,1.001e-05,1.2538e-05,1.4114e-05,6.3452e-06,2.3955e-05,1.1485e-05,7.1579e-06,9.0568e-06,1.997e-05,2.0876e-05,2.1395e-05,2.3859e-05,1.8268e-05,2.2947e-05,1.4449e-05,2.5336e-05,1.3163e-05,2.7633e-05,3.1416e-05,3.1497e-05,1.3347e-05,3.7243e-05,1.781e-05,3.1667e-05,2.355e-05,2.8929e-05,3.8721e-05,3.1536e-05,4.7761e-05,5.0944e-05,4.3598e-05,2.657e-05,4.7147e-05,2.7137e-05,2.6181e-05,4.01e-05,5.5804e-05,4.3069e-05,5.2791e-05,4.1701e-05,4.5399e-05,4.3935e-05,5.2845e-05,3.0974e-05,3.5965e-05,3.6683e-05,5.0368e-05,3.4122e-05,5.1459e-05,6.1786e-05,4.2391e-05,3.5685e-05,5.8566e-05,6.0384e-05,5.9573e-05,6.028e-05,3.6443e-05,5.8246e-05,4.6e-05,5.2244e-05,4.801e-05,3.7623e-05,4.8583e-05,4.3104e-05,5.3823e-05,6.1171e-05,3.4727e-05,5.3864e-05,6.6241e-05,5.4988e-05,4.4643e-05,5.6183e-05,4.9832e-05,3.9619e-05,4.3745e-05,3.9794e-05,5.7873e-05,5.5399e-05,4.5587e-05,4.8617e-05,5.5707e-05,4.5813e-05,3.1905e-05,5.3433e-05,3.2022e-05,3.3894e-05,5.7301e-05,4.7394e-05,4.117e-05,3.5676e-05,3.5532e-05,4.2304e-05,3.8483e-05,4.4375e-05,3.6187e-05,3.4474e-05,3.0248e-05,3.1299e-05,1.9253e-05,2.8726e-05,3.2588e-05,2.7929e-05,3.8132e-05,3.2802e-05,2.3064e-05,2.925e-05,3.9004e-05,3.5178e-05,2.5529e-05,1.7275e-05,2.1761e-05,3.196e-05
