0.00033937,0.00019593,0.00054116,0.00032628,0.00059609,0.00074981,0.00075192,0.00053919,0.00053407,0.0010125,0.00052338,0.00076147,0.001232,0.00098427,0.0011927,0.00067829,0.0010357,0.00047057,0.001294,0.0012196,0.00072411,0.00094131,0.00081274,0.0009067,0.00083794,0.00051288,0.00068562,0.00040281,0.00029573,0.00033522,0.00032896,0.00054788,0.00053932,0.0004587,0.00068593,0.00013765,0.00040135,0.00076261,0.00058998,0.00039589,0.00071488,0.00097801,0.00055027,0.00018786,0.00031414,0.00092884,0.00093766,0.00069935,0.00061808,0.00054292,0.0014228,0.0012982,0.001145,0.00076112,0.0013326,0.00099224,0.0010441,0.00084992,0.0019234,0.0013788,0.0018738,0.0016574,0.0015073,0.0017493,0.0023604,0.0019744,0.0016275,0.0016801,0.0026923,0.0024588,0.0023091,0.0013688,0.0011406,0.0008856,0.00077759,0.0012853,0.0010808,0.0010835,0.0028832,0.0033116,0.0038971,0.0048421,0.0044848,0.0051505,0.0052774,0.0058585,0.0058181,0.0057034,0.0051638,0.004391,0.0039542,0.0034363,0.0029032,0.0023988,0.0017952,0.0015957,0.0015954,0.00093228,0.00051671,0.00068844
0.00026101,0.00021843,0.00029044,0.00058066,0.00017231,0.00082852,0.00036615,0.00092664,0.00099755,0.00085191,0.0013375,0.0013104,0.00077231,0.00082686,0.00093483,0.0011764,0.0012125,0.00082599,0.0010945,0.000766,0.00064341,0.00051881,0.00048932,0.00078687,0.00064295,0.00060292,0.00021718,0.00096323,0.00066573,0.00032998,0.00080574,0.00043358,0.00040893,6.357e-05,0.00078763,0.00069385,0.00079299,0.00065323,0.00021111,0.00031154,0.00017624,0.0010202,0.00018295,0.00017137,0.00046959,0.0011308,0.00062306,0.0011699,0.0010875,0.00073688,0.0015049,0.0014929,0.001194,0.00052278,0.0015157,0.0013463,0.0014009,0.0016737,0.0011279,0.0023438,0.00099553,0.001922,0.0012797,0.0013953,0.0022608,0.0020954,0.0020522,0.0019086,0.0029603,0.0028719,0.0025018,0.0028396,0.0022761,0.0015841,0.0011259,0.00058702,0.0001537,0.0018871,0.0034542,0.0034078,0.0040091,0.0049147,0.0063265,0.0065031,0.0067069,0.0071003,0.0069228,0.0064686,0.0058636,0.0051484,0.0044608,0.0038671,0.0032961,0.0028182,0.0013972,0.0013816,0.001331,0.00051123,0.00028051,0.00035457
0.00053043,0.00023792,0.00035736,0.00019572,0.00097401,0.00053409,0.0011083,0.00060091,0.00083493,0.00088161,0.00071689,0.00072537,0.0014053,0.0014646,0.00095889,0.001367,0.0013621,0.00078195,0.00060803,0.0008023,0.0014735,0.00095513,0.00080755,0.00074599,0.00025424,0.00020239,0.00092089,0.00069388,0.00075637,9.0798e-05,0.00060351,0.00056986,0.00088355,0.00051484,0.00090613,0.00036622,0.00083256,0.0010598,0.00017284,0.00073792,0.0011316,0.00017578,0.00096761,0.0007934,0.0010155,0.00042684,0.00097644,0.0010533,0.0012406,0.00073882,0.0010332,0.0015672,0.0013829,0.00084676,0.0018211,0.0017924,0.001971,0.0013811,0.0019282,0.0012091,0.0016551,0.0017985,0.00089168,0.0010033,0.0010077,0.0028966,0.0016548,0.0025894,0.0028704,0.0024096,0.0023972,0.0022163,0.0021309,0.0013963,0.00099915,0.0015002,0.0020231,0.002248,0.0025849,0.0049193,0.0052518,0.0060023,0.0074043,0.0074141,0.0081314,0.0079747,0.0080156,0.0073366,0.006978,0.005791,0.0050241,0.0043652,0.0035664,0.0025824,0.0018938,0.0012908,0.00076695,0.00046681,0.00028107,0.00061203
0.00033611,0.00051917,0.00063268,0.00083624,0.00030645,0.00083366,0.00044405,0.0010449,0.0010999,0.0013283,0.0012408,0.0014187,0.0010567,0.001026,0.001561,0.0014184,0.001482,0.00087717,0.00068172,0.0011372,0.00057394,0.00072845,0.0011476,0.00048617,0.00043464,0.0006421,0.00062984,0.00082955,0.00041791,0.00058688,0.00037939,1.8605e-05,0.00041351,0.0009379,0.00027431,0.00066302,0.00071278,0.00080793,0.0009631,0.00076441,0.00061315,0.00049674,0.00038328,0.00041553,0.00091032,0.00073682,0.0007304,0.0011636,0.00098233,0.00052417,0.00021096,0.00052787,0.00075423,0.0016427,0.00092637,0.00065928,0.0013807,0.0009919,0.00096509,0.00011987,0.00081737,0.0013197,0.0020268,0.0026812,0.0022452,0.0014883,0.0021605,0.00059067,0.0023014,0.0023062,0.0017832,0.00058322,0.0010029,0.0014154,0.0012296,0.0011082,0.0023212,0.0032425,0.0031939,0.0047925,0.0060312,0.0071182,0.0081193,0.0085624,0.0085838,0.0088198,0.0087414,0.0079539,0.0073659,0.0063574,0.0055137,0.0039763,0.0036067,0.0028686,0.0015252,0.00094892,0.00018527,0.00026735,0.00038421,0.00055408
0.00019494,0.0002422,0.00018119,8.4499e-05,0.00089982,0.00056913,0.00096794,0.00091554,0.00098218,0.00095273,0.000896,0.0010735,0.0012661,0.0011978,0.0013313,0.0011046,0.0014723,0.00087514,0.0011228,0.0012008,0.000938,0.0010094,0.0010542,0.00035166,0.00042902,0.00069252,0.00095571,0.00076638,0.00053958,0.0007083,0.00043773,0.00052115,0.00095776,0.00040203,0.00033752,0.0012118,0.00073381,0.00043451,0.00098019,0.00048248,0.00086697,0.00085233,0.00053421,0.0015152,0.0010169,0.001379,0.00094313,0.00016219,0.00035347,0.0010591,0.0011711,0.00011065,0.0010575,0.00054108,0.0016404,0.0011603,0.00031292,0.0015186,0.0010782,0.0016838,0.0018546,0.00041005,0.0015202,0.0027823,0.0017501,0.0012712,0.0027853,0.00032825,0.0014272,0.0017215,0.00071297,0.00054632,0.0014211,0.0014482,0.0012693,0.0017847,0.0018532,0.0025612,0.0039261,0.0060332,0.0064438,0.0081441,0.0090002,0.0091578,0.0094131,0.0094871,0.0093584,0.008281,0.0076174,0.0064505,0.005536,0.0043505,0.0032409,0.0018719,0.0011136,0.0011135,0.00036855,0.00049131,0.00062561,0.00041355
0.00026513,0.00040392,0.00090112,0.00083578,0.00038763,0.0010395,0.00094107,0.0011047,0.0011524,0.0012787,0.0014503,0.0013313,0.0016163,0.0015414,0.0010012,0.00097633,0.00153,0.0010904,0.0012221,0.00078485,0.00039437,0.00089819,0.00024739,0.00050621,0.0011543,0.00057442,0.00013467,0.00060074,0.00091812,0.00053557,0.00047686,0.00072274,0.0010317,0.00026584,0.0003505,0.00060411,0.00059252,0.00041009,0.00030807,0.00037376,0.00092402,0.00075786,0.00082042,0.0008281,0.00056666,0.00106,0.00073849,0.00038229,0.00092583,0.0015965,0.00034662,0.00074699,0.0014473,0.00042768,0.0012046,0.00094583,0.00049809,0.0014917,0.0012899,0.0011825,0.001237,0.0011537,0.0015294,0.0026787,0.0020766,0.0019414,0.0017719,0.0010015,0.0025768,0.0025292,0.0016819,0.00069568,0.0014595,0.001088,0.0018335,0.0022136,0.001438,0.0032075,0.0042734,0.0051373,0.0077282,0.0081065,0.009184,0.0098105,0.010008,0.01016,0.0092532,0.0083843,0.0079212,0.0063222,0.005333,0.0038556,0.0029603,0.0017715,0.000972,0.00064014,0.00024977,0.00048297,0.00054922,0.0013427
0.00059317,0.00056931,0.00084385,0.0008123,0.0008406,0.00075687,0.0010483,0.00052657,0.00089616,0.0011261,0.00097019,0.0014681,0.0011667,0.0014351,0.0012484,0.00098254,0.0015351,0.0013473,0.0012029,0.0013381,0.0012576,0.00042668,6.3726e-05,0.00046625,0.00061184,0.00082138,0.00066985,0.00066857,0.00075646,0.00039654,0.00022278,0.00049447,0.00084874,0.0006553,0.00065277,0.0010622,0.00063492,0.00060453,0.0011188,0.00071209,0.00048508,0.00063096,0.0002836,0.0016054,0.00038813,0.00064087,0.00029741,0.0012589,0.00037087,0.00058761,0.00052542,0.00035822,0.0013086,0.0012558,0.00086683,0.0010262,0.00069918,0.0017363,0.0011771,0.0013231,0.0015848,0.0003808,0.0021215,0.0009312,0.00083868,0.0024386,0.0018829,0.001995,0.00083034,0.0005212,0.0012276,0.0018236,0.0010884,0.0016323,0.00015401,0.0024468,0.0032389,0.0033541,0.0043861,0.0059471,0.0069226,0.0083777,0.0092359,0.010036,0.010018,0.01005,0.0095575,0.0083961,0.0072857,0.0058789,0.005297,0.004053,0.0031601,0.0016946,0.00072551,0.00066278,0.00032482,0.00025211,0.0011136,0.0010847
0.00069703,0.00057916,0.00051393,0.00051237,0.00066986,0.00026094,0.00053255,0.0010027,0.0013117,0.0010427,0.0012925,0.0010336,0.0013297,0.001116,0.0014232,0.0012227,0.0014983,0.0014922,0.00054215,0.00083789,0.00048249,0.00083892,0.00071148,0.00042429,0.00043611,0.00015255,0.00028184,0.00072266,0.00080495,0.0011766,0.00071081,0.00030662,0.0010457,0.0012065,0.0011946,0.00079802,0.00079823,0.00059223,0.00050545,0.0008491,0.0015613,0.00051307,0.0014017,0.0014157,0.00068308,0.00028001,0.00032271,0.0010804,0.0012132,0.00042574,0.00079006,0.00070181,0.0006643,0.0014912,0.0007486,0.0016661,0.0011186,0.0015018,0.00089983,0.0012394,0.0017142,0.00089315,0.00061173,0.0012315,0.0018906,0.0018604,0.00015617,0.0023702,0.0018774,0.0018669,0.00208,0.0017403,0.0016175,0.00088418,0.0016636,0.0026645,0.0021787,0.0045354,0.0054406,0.0064029,0.0073388,0.0084728,0.0089036,0.0090667,0.009825,0.0088973,0.0083931,0.0079254,0.0064379,0.0053951,0.0049793,0.0034008,0.0025651,0.0013258,0.00078018,0.00079098,0.00067619,0.00073711,0.0014174,0.0018146
0.00060475,0.00062322,0.00037971,0.00057274,0.00038011,0.00059867,0.00080181,0.00070386,0.00091226,0.0015805,0.0015068,0.0014805,0.0016248,0.0011021,0.0017153,0.0011798,0.0015624,0.0012934,0.00098417,0.0008395,0.00065146,0.0009823,0.00082159,0.00037316,0.00078266,0.00032417,0.00072867,0.0012552,0.00073963,0.00022556,0.00092321,0.0011198,0.0013108,0.0015113,0.0015584,0.00044751,0.0014851,0.0010811,0.00088235,0.00085382,0.0013068,0.0005961,0.00024965,0.00056578,0.00040525,0.00074527,0.00023608,0.0013278,0.00075893,0.0010143,0.00069395,0.00084892,0.00033355,0.001069,0.00061711,0.0012833,0.0011598,0.00094837,0.00072536,0.00069389,0.00098995,0.0004637,0.0017717,0.00029613,0.00093242,0.0015649,0.00089631,0.0019009,0.0013796,0.0012804,0.0015384,0.0014615,0.0015997,0.0016394,0.0014361,0.0027853,0.0023241,0.0044218,0.0047545,0.0061208,0.0068986,0.0075548,0.0083925,0.008932,0.0094153,0.0083739,0.0078904,0.0073749,0.0067102,0.005757,0.004145,0.0032846,0.0025396,0.0010938,0.00048586,0.0005379,0.00051569,0.0014724,0.00086493,0.0012869
0.00026761,0.00066798,0.00059574,0.00071021,0.00035638,0.00076414,0.0012066,0.00060745,0.00069775,0.0016285,0.001567,0.0015182,0.0017609,0.0013259,0.0015454,0.00084764,0.0012666,0.00052485,0.0011025,0.00080981,0.00067292,0.00078268,0.00075719,0.00030335,0.00081484,0.00075135,0.0011749,0.0009722,0.0010153,0.001362,0.00070968,0.00079925,0.00028979,0.00050213,0.0012212,0.00086119,0.0015628,0.0010401,0.00079019,0.0014647,0.0012837,0.00060485,0.00024593,0.00092497,0.00071938,0.00037455,0.0011552,0.0013594,0.0014646,0.001252,0.0011382,0.0005372,0.0013823,0.00034196,0.00092889,0.0011942,0.0016148,0.00086655,0.00016485,0.00092869,0.0013964,0.00099334,0.0013614,0.00067169,0.0010044,0.0015666,0.00076637,0.0013124,0.0010111,0.0012506,0.0013169,0.0015253,0.00050265,0.0018903,0.0014238,0.0024215,0.0030287,0.0036172,0.0045967,0.0060874,0.0065082,0.0070681,0.0082182,0.0076342,0.0076254,0.0080168,0.0072912,0.0067874,0.0057318,0.0052392,0.0041781,0.002046,0.0011395,0.00064708,0.00068321,0.00071926,0.0013357,0.0012031,0.0016988,0.0015925
0.0005949,0.00038827,0.00088592,0.00050961,0.00058755,0.0011014,0.0014706,0.00083747,0.0010496,0.00086292,0.00073967,0.0016969,0.0014279,0.0012555,0.00101,0.00080229,0.00072652,0.0012058,0.00062099,0.0010751,0.00025069,0.00083223,0.00089344,0.00050899,0.00095624,0.00085854,0.0010691,0.0011409,0.00069536,0.0014789,0.0012346,0.00073994,0.0017605,0.00089833,0.00056829,0.0016873,0.0016596,0.001195,0.0013453,0.00056203,0.00081046,0.00079671,0.00011652,0.00056657,0.00011265,0.0014384,0.0010674,0.00061927,0.00023724,0.0015016,0.0012464,0.00079274,0.0012941,0.0016057,0.0011853,0.001078,0.0012066,0.0011907,0.00085749,0.0014542,0.00043599,0.00052608,0.00057724,0.00076939,0.00080969,0.0010626,0.001199,0.0010439,0.0011014,0.001385,0.0010795,0.00068773,0.001562,0.0020624,0.0014954,0.0025364,0.0028065,0.0038242,0.004625,0.0045698,0.005477,0.0061711,0.0068418,0.0066208,0.0062298,0.006662,0.0055663,0.0053422,0.0043758,0.0040487,0.0035109,0.0012937,0.0015913,0.00088757,0.00067721,0.00048936,0.00058522,0.00084643,0.0014383,0.0021413
0.00081654,0.00070728,0.00045964,0.00056548,0.00084915,0.00094202,0.00058044,0.000774,0.00056304,0.0015485,0.0013606,0.00092481,0.0011418,0.00077407,0.00036555,0.0012132,0.00079891,0.00047879,0.00018521,0.00066227,0.00056321,0.00076341,0.00096824,0.001188,0.00071246,0.0005842,0.00092382,0.0016786,0.0015843,0.0013946,0.00059334,0.0011983,0.0019002,0.00029189,0.0015624,0.0017531,0.0018525,0.0015497,0.0013214,0.0014537,0.0001141,0.0021395,0.00055717,0.001601,0.0016091,0.00088633,0.0013936,0.0017128,0.0015136,0.00050718,0.0013787,0.0004619,0.00096229,0.0012547,0.0012703,0.00057272,0.00029452,0.00065895,0.0013494,0.00091088,0.0010533,0.00072033,0.001084,0.0010824,0.0010445,0.0011938,0.001271,0.0013127,0.0013586,0.00088587,0.00056667,0.0010488,0.0018775,0.0014749,0.0019165,0.0020394,0.0030902,0.0031498,0.0040632,0.0041044,0.0054409,0.0055038,0.005378,0.0064729,0.0060561,0.0064536,0.0042676,0.0048644,0.003646,0.0033426,0.0018822,0.0017976,0.0010031,0.00093263,0.00050597,0.0015235,0.0007602,0.0012268,0.0017917,0.002025
0.0010372,0.00047687,0.0008327,0.00098203,0.00061025,0.00042087,0.00080962,0.0009688,0.0011657,0.00084965,0.0010921,0.00069584,0.00072509,0.0010543,0.00088268,0.00060741,0.0002893,0.00093725,0.00023766,0.00044439,0.00098363,0.00063667,0.000484,0.0012045,0.0009458,0.0012242,0.0004355,0.00097744,0.00082348,0.00080872,0.00023787,0.0011733,0.0016125,0.00047554,0.001197,0.00050381,0.00052936,0.0013629,0.001919,0.0012236,0.0014143,0.00122,0.0013334,0.0017129,0.0012147,0.00071828,0.00013996,0.00096779,0.00017944,0.0018705,0.0004837,0.00085523,0.00099425,0.00059515,0.00046803,0.0016919,0.0015048,0.00071827,0.0013617,0.00077958,0.0004847,0.0012718,0.0011995,0.0011673,0.000831,0.00099938,0.00082442,0.00075627,0.0011555,0.00096569,0.00083865,0.00083616,0.0013453,0.0014045,0.0016333,0.0023815,0.0024967,0.0031284,0.0031225,0.0033255,0.0044421,0.0048686,0.0051362,0.004335,0.0040425,0.003577,0.0036514,0.0037913,0.0031534,0.0020021,0.0018716,0.0015496,0.0005212,0.00033514,0.00032546,0.00083357,0.0012522,0.0020106,0.0018682,0.0023521
0.00061102,0.00095138,0.00059785,0.0010891,0.000205,0.00068586,0.00078077,0.0002331,0.00066625,0.0002149,0.00014117,0.00081643,0.00051662,0.00044168,0.00026243,0.00037799,0.00063108,0.00035183,0.00017785,0.0010166,9.399e-05,0.00092965,0.0012764,0.0011454,0.0012336,0.00028544,0.0017225,0.0011191,0.00055218,0.00080052,0.00069343,0.00099336,0.00095931,0.0014312,0.00064685,0.00051876,0.0019039,0.0010566,0.00035565,0.001255,0.0018525,0.0018678,0.00083418,0.00074546,0.0014199,0.0015238,0.00016677,0.0004293,0.0020284,0.00059452,0.0024373,0.0025009,0.002017,0.0013669,0.00093189,0.0014479,0.0007587,0.00093164,0.0010285,0.00051671,0.0012329,0.00032847,0.00041281,0.00039362,0.00056675,0.0004486,0.00081996,0.0011635,0.00043661,0.00092215,0.00051699,0.00055223,0.00099123,0.0014076,0.0018526,0.0021517,0.003208,0.0017934,0.0033453,0.0026573,0.003895,0.0041131,0.0039977,0.0030842,0.0039888,0.0036955,0.0039213,0.0022589,0.001392,0.00076746,0.0021449,0.0012342,0.00065748,0.00058954,0.00048687,0.00092806,0.0016204,0.0011167,0.0017825,0.0015216
0.00078567,0.0010246,0.00061827,0.00093551,0.00017977,0.00054996,0.00048626,0.00016395,0.00059267,0.00033586,0.00033843,0.00057106,0.00080635,0.00058686,0.00071252,0.00044524,0.00048273,0.0008567,0.00099524,0.00024102,0.00092517,0.0007424,0.00079416,0.001335,0.0016342,0.0012201,0.00052776,0.0022331,0.0011666,0.0012682,0.0017533,0.0016896,0.0018458,0.00053716,0.0010482,0.00098926,0.0013986,0.0022591,0.0017451,0.00084052,0.0023552,0.0017616,0.0010665,0.0013279,0.0021797,0.0012004,0.00017809,0.0007366,0.0026956,0.00081883,0.00021116,7.4501e-05,0.001382,0.002276,0.00077712,0.0019826,0.0017523,0.00052752,0.00054707,0.0008943,0.00109,1.0308e-05,0.00078515,0.00030138,0.00036715,0.00051911,0.00033135,0.00076361,0.00041992,0.00078635,0.00081147,0.001095,0.0013956,0.001596,0.0012487,0.0024211,0.0027402,0.0014276,0.003082,0.0025496,0.0015948,0.0027205,0.0033967,0.0017885,0.0032235,0.0017373,0.0013866,0.0022658,0.0012669,0.00079249,0.0013697,0.00033998,0.00057295,0.00060693,0.000844,0.00080979,0.00088214,0.0014861,0.0015276,0.0012557
0.0012561,0.00075953,0.00082055,0.0010218,0.00019589,4.3732e-05,0.00064943,0.00041268,0.0004652,0.00036387,0.00026059,0.00081399,0.00056209,0.00052932,0.00059618,0.00060952,0.0008794,0.00094209,0.0012915,0.0015332,0.00090695,0.0023085,0.00019824,0.0017951,0.00025735,0.0017271,0.0009709,0.0010991,0.0012844,0.0019316,0.00031718,0.00072115,0.00076788,0.00021567,0.00049545,0.0012292,0.00083612,0.00063006,0.0002968,0.0010496,0.0019375,0.0010417,0.0019686,0.0016733,0.0013436,0.00068115,0.0013256,0.00015605,0.0026913,0.0014978,0.00096902,0.0018167,0.0020279,0.0010758,0.0016207,0.0023608,0.0014278,0.0016812,0.001319,0.0012921,0.00024058,0.00047172,0.00031478,0.0001892,0.00023567,0.0002512,0.0009538,0.00098884,0.001784,0.0011746,0.0012248,0.0016748,0.0015044,0.0016819,0.0017499,0.0019295,0.00071563,0.00282,0.00024469,0.0027465,0.0018795,0.00050417,0.0014213,0.00057575,0.0023927,0.00021193,0.00059535,0.00043858,0.0011188,0.00073451,0.00056628,0.0006471,0.00067358,0.00062006,0.00046544,0.00136,0.0011393,0.00096843,0.0010951,0.0012323
0.0010744,0.00081435,0.00076853,0.00057523,0.00086581,0.00034244,0.00028136,0.00023062,0.00082311,0.00093878,0.0014674,0.0019012,0.0019187,0.0020659,0.001435,0.0014742,0.0018643,0.001405,0.001602,0.0011654,0.0019633,0.0019569,0.0015241,0.0017537,0.00041849,0.001263,0.0016682,0.0011559,0.0011262,0.002089,0.0020554,0.0012168,0.00055225,0.0015061,0.0010731,0.001062,0.00017126,0.00025616,0.0021515,0.00088067,0.00036397,0.0014313,0.0017794,0.0017837,0.0016543,0.0026802,0.0028273,0.0020841,0.0021713,0.0009128,0.0013013,0.002412,0.00075434,0.0028754,0.0026032,0.002274,0.0015518,0.0018322,0.0010069,0.00023847,0.00088643,0.00031364,0.00063133,0.00055671,0.00076345,0.00086027,0.00088482,0.0018306,0.0019664,0.0010111,0.0025125,0.00051675,0.0002755,0.0021919,0.0023114,0.00053378,0.0035691,0.00085727,0.002727,0.00016965,0.0023535,0.001749,0.000224,0.00072055,0.0016507,0.00048776,0.00049441,0.00091903,0.00055239,0.00047564,0.00045938,0.00062529,0.0007477,0.00011171,0.00081415,0.00083505,0.0012633,0.001095,0.001281,0.0011066
0.0014484,0.00079256,0.0010441,0.0010379,0.00064409,0.00088362,0.0006102,0.0014707,0.0010854,0.0013191,0.0024417,0.0019358,0.0023857,0.0028543,0.0021785,0.002086,0.00327,0.0031281,0.0019011,0.0013529,0.002251,0.001531,0.0018037,0.0019129,0.0025593,0.0025493,0.0016886,0.00058966,0.0019626,0.001291,0.0016527,0.0012928,0.0015308,0.00092115,0.0013695,0.00053551,0.000606,0.00065299,0.001723,0.0017088,0.0021397,0.0012402,0.00096172,0.00073868,0.0018151,0.00041474,0.00067984,0.0023752,0.00031489,0.0015059,0.00034276,0.0026695,0.00041776,0.0026656,0.0024743,0.0016283,0.00068438,0.0012593,0.0016007,0.00090967,0.00052157,0.00054997,0.00063424,0.00016913,0.0018041,0.0022333,0.0018752,0.0011063,0.0021478,0.0014712,0.0035306,0.001916,0.0027284,0.0015985,0.0029182,0.0038155,0.00084241,0.0028725,0.0018573,0.0015838,0.0010294,0.0012482,0.0013293,0.00078619,0.00081775,0.00066639,0.00032969,0.00032249,0.0005214,0.00067145,0.0009973,0.00041232,0.00043994,0.00048448,0.00078072,0.00087358,0.00093543,0.0011982,0.0011692,0.00069671
0.0015884,0.00088134,0.00108,0.0011135,0.00083526,0.0010652,0.00091928,0.0019451,0.0014087,0.0020581,0.0034063,0.0035404,0.0027712,0.0031739,0.0041219,0.0036366,0.0041238,0.004134,0.0021661,0.0025757,0.0026753,0.0023295,0.0017425,0.00013542,0.00073731,0.00036082,0.00035397,0.00085522,0.0017207,0.0016397,0.0013224,0.00088238,0.0015644,0.0016956,0.00089385,0.0019479,0.0016851,0.00014917,0.0019796,0.002056,0.0014391,0.0015745,0.00082496,0.0018006,0.0018661,0.0022717,0.0030066,0.0014922,0.0029562,0.0031813,0.0032452,0.0015037,0.0014609,0.002469,0.0011355,0.0014464,0.0023686,0.00075879,0.0017024,0.00096487,0.00042417,0.0007092,0.00062895,0.00059923,0.0022187,0.0018704,0.0021562,0.0034585,0.0026309,0.0033315,0.0049966,0.002873,0.0040265,0.0036459,0.0029247,0.0034781,0.0031334,0.0026266,0.0020501,0.0019007,0.0020047,0.0014584,0.00064839,0.0010445,0.00053644,0.00090346,0.00032343,0.00096987,0.00050986,0.00086017,0.00045692,0.00063538,0.0001857,0.00046278,0.00082183,0.00079116,0.00071659,0.00041805,0.00078411,0.00057628
0.0014699,0.00066811,0.0011805,0.00073004,0.00058695,0.0012075,0.0014198,0.0020155,0.003458,0.0038326,0.0037785,0.0036086,0.0051462,0.0052981,0.0048883,0.0050076,0.0053463,0.0046745,0.0042542,0.0039678,0.0032963,0.0023895,0.0033971,0.0010468,0.00087834,0.0020254,0.00047891,0.0024095,0.0016968,0.0013526,0.0012635,0.0010158,0.0014183,0.00035914,0.0012881,0.00081336,0.0012452,0.0016616,0.0020355,0.0015776,0.00086327,0.0016255,0.0019966,0.0021795,0.00046069,0.002165,0.0015335,0.0012813,0.0012381,0.001618,0.0016662,0.0021432,0.0027283,0.0027136,0.0014902,0.0022212,0.0022358,0.001572,0.00022322,0.0013583,0.00031282,0.00050098,0.0018766,0.0026923,0.002961,0.0029568,0.0026841,0.0036975,0.0046718,0.0048392,0.00432,0.0041144,0.0040245,0.0038355,0.0042317,0.0037138,0.0035995,0.0021793,0.002077,0.0023334,0.0015487,0.0012353,0.00064023,0.00031218,0.00037471,0.00098458,0.0010861,0.0011975,0.00098216,0.0011847,0.00052047,0.00070673,0.0009581,0.00088549,0.00068414,0.00062306,0.00070885,0.00096983,0.00076898,0.00060076
0.001113,0.0011316,0.00060238,0.00058066,0.00064003,0.0011169,0.0026505,0.0034088,0.0033064,0.0035684,0.0053127,0.0058341,0.0064256,0.0062629,0.0069123,0.0059442,0.0058764,0.0043969,0.003985,0.0042962,0.0028437,0.0030895,0.0030501,0.0013458,0.00091034,0.001274,0.0015623,0.00079394,0.00086133,0.00081218,0.0012276,0.0013612,0.0010084,0.00087445,0.0019595,0.0017988,0.00066887,0.0013854,0.00061624,0.0023521,0.0013941,0.00037461,0.0013375,0.0010977,0.0017364,0.00045995,0.00032135,0.0028654,0.0019294,0.0019622,0.0030608,0.0027578,0.0020369,0.0029201,0.0023206,0.0014992,0.0014493,0.00079984,0.0010682,0.00092026,0.00080962,0.0004838,0.002211,0.0011597,0.001935,0.0038698,0.0036157,0.0043597,0.0062319,0.0049498,0.0057315,0.0064875,0.0054901,0.0051261,0.0046246,0.0045315,0.004228,0.0032671,0.0020437,0.0027501,0.001074,0.0016276,0.00021701,0.00088716,0.00054072,0.0012142,0.00071638,0.00101,0.0011956,0.0013534,0.00027107,0.00061876,0.0008434,0.00052734,0.00060342,0.00065851,0.00076574,0.00081899,0.00015823,0.00075855
0.0011263,0.0012907,0.00032361,0.0003785,0.00058041,0.0014383,0.0032036,0.0041977,0.0038513,0.0048841,0.0065147,0.006034,0.0074853,0.0062292,0.0068761,0.0073667,0.0064845,0.0056647,0.0043671,0.0041587,0.0035873,0.0039317,0.0014416,0.0029133,0.0018745,0.0018922,0.00053454,0.0023593,0.0024664,0.0013664,0.00053712,0.0013101,0.00099191,0.00087433,0.00085313,0.0015423,0.00077596,0.0013657,0.00080114,0.00057217,0.00055268,0.00098098,1.8862e-05,0.00049471,0.0022835,0.001199,0.0018355,0.0026675,0.0028547,0.0027497,0.00098005,0.0029137,0.0028074,0.0020003,0.0016503,0.0018825,0.001571,0.00088267,0.0010156,0.0002728,0.0011504,0.0008385,0.0017174,0.0022895,0.0041111,0.0054411,0.006045,0.0057329,0.00694,0.0058058,0.0067213,0.0070346,0.0061885,0.0058765,0.0054408,0.0040693,0.0039757,0.0034454,0.0034528,0.0019853,0.0023283,0.00095571,0.0011259,0.0010193,0.0013529,0.00087795,0.0018933,0.001288,0.00080937,0.00092234,0.00044355,0.0010109,0.0010103,0.0012229,0.00051658,0.00096614,0.0010781,0.00069841,0.00042816,0.00058333
0.0014536,0.0010917,0.00081672,0.00045161,0.0018776,0.0030593,0.0027485,0.0038694,0.0060033,0.007238,0.0069919,0.0082656,0.0078993,0.0090836,0.0083,0.0072232,0.0073939,0.0052317,0.0041371,0.0050372,0.0043269,0.001689,0.0015853,0.0013667,0.0023478,0.0016797,0.0012688,0.00083594,0.001336,0.0020453,0.00078137,0.0016329,0.001742,0.0013249,0.001552,0.00096071,0.0023976,0.0019567,0.0010253,0.00066115,0.001109,0.0015717,0.0008135,0.0011057,0.0018383,0.00069699,0.0010528,0.0019427,0.0026237,0.0025922,0.0014033,0.001903,0.0012059,0.0021993,0.0013755,0.00095174,0.0010248,0.00067126,0.0011076,0.00096616,0.00021323,0.001667,0.002813,0.003769,0.0049151,0.0068761,0.0066731,0.007638,0.0085833,0.0086463,0.0072959,0.0074644,0.007856,0.0062187,0.0061325,0.005208,0.0039842,0.0040045,0.002197,0.0024595,0.001682,0.0010172,0.0015839,0.001147,0.0016755,0.0018246,0.00085535,0.0012317,0.00090492,0.00050372,0.00067834,0.0013056,0.00076573,0.00078179,0.00078494,0.00022894,0.0010647,0.00068554,0.00050203,0.00051608
